avgDistanceTravel,userId
2.6389719775950975,1541
1.8459025084657357,868
12.894384758939703,114
1.557225260146228,1458
0.7175284743021687,1635
3.232138172263607,2033
2.5009533754241255,589
6.141279480390836,2290
4.02859645576759,471
1.5244365692081663,886
2.6192882341033674,265
4.9531935129902225,159
3.872965997358956,1390
10.589620989667749,214
1.7635011680390174,1240
5.180743777097622,1842
3.60509764107163,96
3.813761047904302,1876
3.336636410276519,499
3.4311220152391475,1206
2.431385560925836,904
4.786374811661087,1143
5.9991243370825265,1555
10.046335910849114,252
1.69732983152831,1895
4.133826922159624,941
1.791559319073479,1056
2.2710477537961924,1233
4.047016771422561,1222
9.241382053926284,1906
5.10810853510948,1552
0.7897913001096751,1386
1.3755567217340492,1317
7.494245561164821,2085
3.14663588365302,1064
3.3592616362502725,1349
3.004566046863813,1982
7.66177220948445,2060
3.645631383135686,2243
7.540625213589769,847
2.7700120621359314,1029
1.1107073736144124,1967
1.51460988222727,13
6.406559546277157,1964
0.9264830812012345,9
2.088227619014007,1965
6.011785682410053,64
2.8150781150416306,6
2.120454087905988,116
2.7967925012394708,1618
3.978241575311818,1324
4.424639113135563,1979
3.5421840866019094,610
5.486266838969105,2015
9.43781259721845,349
1.7083221401677953,2287
1.5853757200644947,1726
3.51792159488173,1928
2.3750526529437037,336
6.129747323060749,1379
1.517531920228676,775
1.6180572945267102,972
4.726952355338274,931
5.52739776634515,1746
9.268381295906092,187
4.9109201476935445,722
11.673824558757948,2023
2.9598930341001837,1808
2.744236056853586,135
7.092569541343516,1248
3.3008586608271178,1540
1.1499066007220249,23
10.936167220837262,1907
2.0845063890401176,680
4.796401386363239,1621
2.9511524779584306,1088
1.057587817068355,1790
1.3152185604180286,1701
5.194338705632181,1100
2.187664778542627,1961
3.5289055908982094,1320
7.29518682066297,953
4.187263065059914,113
5.89570828276639,2027
3.7289026601619395,2054
1.411478272787286,863
2.1251543260117716,476
10.135092516359057,1924
3.356759533973078,1844
0.739337098833168,41
3.900239416497505,2022
2.20913551362636,3
3.4744390123857563,2278
4.39054230080181,2011
4.158197085998682,627
0.9961347071414769,925
5.46477880123229,1132
6.762542942399276,390
5.499082462466945,1463
3.3049624089759133,1714
4.546391618552495,1384
1.7092415934714895,917
2.02784604459361,423
3.0035204583859825,1341
3.0407154683853377,207
1.4186123569833833,1497
2.7435146411849267,819
2.3238382592919637,1638
2.7470149453577952,1437
3.5179028651063122,168
4.081871220553586,1336
3.270264579721825,563
1.2697611412528014,2059
3.850918116348323,1690
0.9218764975572383,557
1.040401499255082,1241
3.180017350775636,2000
3.10724396072508,841
4.641293216533897,29
3.821652406476043,1327
2.651953957693917,1151
0.8804072580595063,920
2.939080057602862,2121
3.9140577407786994,1932
2.308307004636669,615
7.982917925761935,701
3.491744296304418,1474
5.521513220464002,893
1.8042824490167313,1611
7.896777266973251,1084
4.096015759123487,763
0.9522750529249177,271
1.5220645127774337,1663
3.1448852265824634,988
2.3610876724307195,1676
4.230591589879519,833
2.0640018897175074,300
4.731570775664541,1871
2.805815449365023,1205
3.0208057497580096,21
3.386746382418404,935
3.5282326753085815,644
4.581502620261486,1216
3.4172592103256263,1381
8.391086797886468,921
3.776200975478173,365
5.28176352410905,1640
2.119379127968144,525
1.3817203029053218,1412
4.582478572076036,1616
2.318528322051611,422
5.2670361752818335,2199
5.560889140486797,1466
2.2559121454641833,1887
2.572015703927606,992
2.608595533947145,1087
1.86453146567757,1481
8.84976811260539,81
7.848755008881895,1938
4.787284200988729,733
2.214771145038748,1527
1.8202805301163465,430
5.443487737154596,330
4.615094170216815,1937
2.2786534943602703,161
5.443929431790784,285
1.765812969654589,425
2.832129177791269,831
1.6580630371708915,822
4.224824172722968,1830
13.359794385292135,1884
2.66021977245849,666
3.562653433805172,530
4.223516740368622,677
1.9688054461622189,342
6.123953672398745,2250
5.329178382652854,1182
3.575189411589353,1917
4.65527528340804,1557
2.2749731071229675,2103
2.4940910905783102,1509
2.5342368862129137,2073
6.470346673740948,1519
8.109522053100182,1224
3.175147033772918,656
4.45984733878251,2046
3.81283356898467,547
3.044269952370702,1372
11.476384758853163,149
3.122605827637847,294
1.1848547117501331,1396
2.9240124832694567,1996
1.978911306734952,1338
3.342874635460185,1617
2.1341826711528773,734
2.0439302796863252,641
4.643198353874428,1303
9.52528945568698,806
4.055797286527823,1809
3.701621336835045,115
3.9171587216748214,997
3.190865208725451,1158
3.931836035187561,53
4.292525002689067,1699
7.291325067804353,1713
12.533120375507583,583
2.1560819705550722,1711
2.2583060664849355,2198
3.524449557175495,1658
4.379510968123041,1322
2.201894419957575,2212
1.0287713581894709,2284
5.146810085081863,1486
1.7087091416202211,1883
4.04157509399795,1388
4.073044385313694,1040
3.2836103042002858,1646
2.1580824382132944,845
3.1941528940465678,1916
5.201603309517205,42
2.2745988889211004,2258
3.6006275964018575,65
1.1657359154802647,343
3.399926571584323,1002
6.013318263976607,1796
1.5548674706455767,1480
5.0180943740966795,371
4.113307144916313,264
2.297687252345159,1693
7.5894004247128475,2164
3.5876754792223444,785
1.2477604845323242,556
2.5621469411204405,936
0.9001547317102494,1672
4.0156102790345845,1795
1.7393761706301,1941
3.236124328532859,955
3.19719445528286,2012
0.9239998999031376,1960
1.0458001223646864,212
3.0178466332499485,426
2.9234102618617874,482
1.5232771265186973,1321
6.384145859315327,86
1.358173559561271,838
4.306604020143993,2204
4.219507947508646,183
4.820451439151331,51
3.60620751987307,146
3.477618936223193,1761
4.24831955703324,1518
7.859944686077629,2156
5.401753772093282,1826
1.433913706146267,504
2.312945231531799,1913
3.1877756932530485,1267
0.9860715018061958,1323
4.014346590638727,1973
3.537743949656691,1793
4.145765937533331,358
1.437506173546206,92
2.599941376350307,1903
3.15553680959455,1309
2.1364360435593235,612
3.0837121515683723,354
9.072447263671856,1789
3.375955467125063,749
0.7920369415928683,790
3.240531230984129,1765
3.012156677151463,1217
7.162402656993913,1799
3.07321644359168,754
3.3391734647802833,667
4.970089869067245,232
3.581224871745491,1922
2.297855256981734,729
0.9636875289300361,409
6.050567243708656,655
2.7518171310785133,653
2.782619030848129,2
4.134247748134946,1352
1.7532218566326443,1512
2.1761048984111646,2187
2.701544471154253,1710
1.4536592935382708,1018
1.8691996111716003,2083
3.092268713720362,1462
4.447308551884872,1362
4.118855516381857,1667
2.7748867608148413,593
6.006258203524114,2260
3.0212632804287094,1190
5.802182849530045,1587
8.164487369895674,1108
1.639402025264604,874
9.970066902663472,2267
2.137531388737377,318
6.103513037246152,155
3.4915765759440824,263
3.401504468299613,1147
5.692024719572296,1828
3.869325016247595,1930
3.368480840383865,1007
6.444351255447523,1076
2.4049120193300735,1753
0.44528348661399464,1807
5.812143416825776,1402
1.9087694507422794,1346
3.9061484147982632,172
3.0714706423132103,1332
6.567512735629478,284
3.165465149543699,2134
2.327760807715029,1707
9.167037356714884,156
4.3284286979708755,18
2.6926266204181895,1471
1.7344087343503625,59
1.3365406321784867,191
1.2382081639056164,929
3.8865887754824193,1788
2.3642304239153784,1389
1.669544952881541,315
4.113863545468809,1387
2.9363356340486955,1919
1.5069831139091263,1296
2.5306479523648053,494
6.6655964877804275,1031
2.3368431686385933,324
4.631645072830468,1516
2.669152439362937,1999
3.250434092178253,1428
3.987280913662881,782
3.078534722696607,1912
4.966197773603148,1918
2.033762208774581,2167
0.8059813987969672,1086
2.3963139216434826,517
1.1545591371345454,1308
1.822823757596715,1745
5.867356623476966,697
0.715774229020218,1097
5.012008168268325,496
2.598574850741679,586
5.1004885603263475,1226
1.6991988310679835,1041
3.0149183428565,951
5.475849092694422,632
4.053365470479012,1987
5.391288741182802,498
7.220314361445211,211
3.510570185213932,2006
1.1240934752888716,584
1.3368321588182697,1989
2.266108343650319,1734
7.024037319554701,2026
2.85886910012477,1454
4.353515990841246,900
1.569112320084902,439
6.032288678409914,823
3.3081072600345385,329
4.65661824049962,1392
6.350733756783734,237
4.668022953020521,391
7.058980930315763,1880
2.746649106467198,947
3.0873518641668136,1784
2.480976163466042,75
5.992990984220515,1782
3.3405705198614037,1383
2.06834715674302,508
3.1853764321774283,1545
1.431761029586162,737
3.7845802365127477,1476
3.929770825370044,620
1.2476497838669127,767
3.6643576650460368,1416
4.929354654060835,1265
2.1436451330489144,1610
4.055107568721573,514
1.905927328339171,431
1.0422258763109387,1872
5.101293742143153,2218
2.0418028430108826,996
1.628287346130324,624
4.591470466581985,2190
1.175890778538454,2177
2.841685584298826,1161
4.033800303359862,1561
2.8256561516185403,950
1.3731546737441533,1357
0.6827348843589582,266
5.669784779168576,1550
1.0293735387542784,849
1.6328941235182832,27
2.5378200519036027,1650
1.1443248401995052,1677
2.8765711006242474,1089
1.4296725409620252,928
5.314390681535904,1360
2.894743830039161,2058
10.39054620970361,1210
4.661350896502174,1491
1.6641086988799874,2236
1.854664160969555,2092
3.7337128891422084,575
0.9222959906176578,1865
2.130223179628098,1877
2.6771492358602496,1861
7.978160953367235,778
2.889545266949646,177
3.024861410033614,1531
1.8013384846584912,712
1.2001599994627707,1231
2.8597186920345785,808
1.7761506188983098,233
5.229006110397597,314
2.40644427191281,458
10.459044536310456,1735
3.1724799993842057,2086
4.7401270409286145,1768
2.74770070050999,368
4.811516681013522,805
3.2105022003529906,2234
1.6816500605590867,1944
3.357941798789603,978
1.0529994358617845,695
2.4737357429872113,379
3.2408988486906054,1642
6.344749962740482,2286
3.7319722041924464,1411
7.311531123919827,8
10.413399599201819,837
3.6675194160055153,1866
5.029573070466874,250
2.603689829578047,36
1.9584447754647312,720
3.3942764188915957,452
9.665308103268883,1528
3.6754838330571595,160
1.086929463322003,1418
1.9772078956021037,881
13.41290736288997,2056
3.8143797777504536,1350
2.847290763482601,1853
3.9519774886250025,690
10.598242480144142,1847
2.310522355549815,1600
1.5999053796777662,454
2.4999638077619064,1974
6.061367112961231,225
3.189913351676752,960
1.9467540272244455,1329
2.933876203324626,1607
5.361384649617374,1514
0.8356695284000278,2262
2.9518898976175905,26
2.650028576726795,1505
3.2850382971731706,1042
2.5767761925081807,477
5.339934791843972,1070
3.2778151224783176,37
4.026232378418707,1027
4.52188679490923,1055
3.49431292854956,1106
6.873998657104025,1529
4.321465174629814,1643
5.048722486103294,1892
11.248039489772347,1783
6.171740062669097,1328
1.9250249008370834,1187
3.296165299502701,394
1.7726386680432773,2145
1.198366061436203,1081
1.4306937381356641,652
1.1370291967080017,386
9.909285632538033,278
4.3561770292370445,151
7.909081860538463,1833
2.223444614594665,1284
7.630206488028075,1453
7.636642025617879,1860
5.169731247271099,472
2.4642248221737084,190
2.3933605615523157,261
3.6987688091642843,948
3.1785404240221484,244
3.2769402434823753,963
3.0731191840922305,958
3.661160091554527,434
6.039963804744884,62
3.732100896354087,230
2.8363761217574317,369
4.34484462675269,1800
2.945262462480208,1012
3.187579784327004,770
4.593050532273377,1801
3.030228211171001,2112
3.3942169024483473,435
2.8714200927396107,693
2.585432664486478,550
3.592560375270998,192
4.834848755533952,299
3.566104402930324,1729
2.37179836738679,61
4.3127479997142935,970
5.542839167447001,2151
0.8696534326331603,487
4.398930474798497,1931
4.850974465853566,456
1.263642093065534,725
1.9049271869379854,63
1.575155651178517,507
7.329021487824206,280
5.2172462566799735,2070
2.054269071976232,1092
1.9538885079479236,361
2.4718577203457284,1096
3.3975113639989356,55
0.9066499811814522,741
2.738818379415205,87
2.3460975180270243,519
4.044175108600038,1822
6.033220359485518,69
2.9439568245186734,957
1.6488026359674546,1891
2.8679160024167794,2043
7.068184105758173,1905
1.1850143389491896,1851
4.048430034764973,1013
3.7607301935516575,1957
3.0460250505347606,1283
4.199909939647753,2037
5.87469648061161,1585
2.602893323867157,2110
5.7222081995024645,2150
3.6611185018549515,2235
5.450721407908867,1821
3.7721805206550503,885
4.197678057215646,1325
9.922336112351926,1535
1.665730307315398,17
2.947573121293979,728
3.9229009260868635,197
3.0798901296518904,1405
4.365656995120435,67
3.374302672253503,1066
3.6287482413667256,219
3.015908943224479,492
4.492286079976275,1021
3.234098294660762,524
5.494807378344735,109
2.977088634090601,236
3.047041137610735,1441
3.3659597349194375,325
3.0649676555127288,449
2.3389465333696178,1648
7.3556024057610525,392
2.6109300228257917,418
3.2649490638844547,1020
4.513801262631836,397
4.180139747434138,200
3.7553932455850143,1246
2.7308558137439767,1772
4.784711352697962,2115
2.1408204471709786,1819
5.403470036625894,2087
3.580030932801373,1499
3.3057676418565363,577
2.0692334822682827,2153
2.5042602589451466,1304
1.9091287981816336,727
3.3507284470598577,2125
8.424673750108754,869
2.6657869657896027,1737
3.0732283664600253,781
3.2721159146974474,2211
4.382933257304841,465
2.3867114202653554,804
4.169891757011782,502
3.940304405403142,682
8.691268801321963,2158
3.434279132179685,1988
5.575715280002075,44
1.6428161375340982,1537
0.6920290557174232,700
10.69989281979494,2214
2.4934692390106035,1995
5.800089990884044,1678
3.8204019966637692,699
1.0789595019925053,1774
5.9971301866242195,689
0.828920748434243,144
3.6104952026207187,175
1.8047337946901005,1492
4.275301944777138,1740
4.951654658772103,503
4.6627292013676005,1733
1.643976772984009,1427
3.2529393633898365,410
3.144203121701597,2020
6.509112622379095,1162
3.6909259106274503,1079
4.314923825109656,58
4.10687924177394,1578
2.1821190434721887,839
1.415984225368277,1722
4.298698294075262,1189
3.7764192900597897,1743
5.526600763707475,1766
2.2035256193208403,2062
4.225523406579005,2077
2.474311684055516,444
6.548308309107026,461
4.328614353294089,322
2.965975401695192,1120
2.901948357166525,1393
6.33114927901322,2259
3.4818249901380733,1134
3.2344093017814917,1836
0.9778484091107571,1062
5.045293177874986,1950
4.077105327321723,599
4.108287679477789,1010
1.91367745553653,1301
3.4356539413793454,779
4.964101094491081,138
2.5507760462176736,2035
4.406395051066449,2116
4.267730455037177,1060
0.9321407805380009,650
3.1705662058021713,721
1.297029307580532,2140
5.147267176709615,516
0.9598972984887661,287
2.7375214042391898,375
2.9635587496800064,1811
3.1425910052134474,179
1.2059570834492577,1251
3.48256521415894,619
2.163364148713387,2217
2.852676520870058,756
3.65123163825262,1767
3.065987792251275,401
4.610159554145576,1123
4.671879347788487,357
3.149551867367264,60
7.88162442332241,549
2.6394987299955286,1367
5.263059446971945,1881
3.5645509505184716,2273
2.9750143187839053,1706
2.620627007125241,80
6.061584716844122,1268
3.495034779094769,1738
1.9849598197426734,2034
2.788323733009096,753
4.402000153442126,1477
7.453216568397972,1560
2.5620346707467694,1547
4.662375877611019,1595
1.4239223638025074,221
4.019263146297427,2274
4.519277690945341,1370
2.8910895582519065,867
2.7933137893938356,766
2.6820425212226953,455
1.4014368162129527,1685
4.420900390047784,2109
1.5221083675518476,663
4.066107302177826,459
1.5924531649998814,830
3.38392265672126,1255
2.6663337250656816,2090
2.7428014807330974,2163
1.2091316662852336,1103
2.150136790197951,70
2.2492477110793443,1697
1.3547722706006382,626
9.97233920812506,2179
5.669118761522284,40
1.62771028075351,1302
4.897519612019956,275
2.765062133393908,686
6.598660491835891,100
5.730821734854182,616
3.861805361592784,515
3.5739527223302794,591
2.8515123280444428,698
3.329239114770375,1354
4.145050654242519,560
9.735629975838211,118
3.9089465353211046,199
3.9021064535823804,1400
3.966972645284568,1058
3.433033729857324,321
1.2686498841963514,1723
3.913024881681712,399
2.8329040063818915,943
4.068072783285785,746
4.090034298905591,393
4.431070402770573,559
1.736480142113253,991
3.5771552490021508,981
2.0715643892196125,1581
4.179104492179548,1622
1.8086650057256972,2240
4.905889315592407,1468
2.063989104640168,1504
3.7732094948261,1634
4.659722592641879,478
2.7128133006663484,1608
9.0683405756248,827
4.905424945359876,784
5.606674121458227,703
3.5008669591136354,2280
3.0572956719832654,1751
3.0637745630182724,1893
4.494618509585219,105
3.2818486243743594,1124
3.883355317843114,1119
1.2242830776093974,112
3.897570799946531,611
6.975829588039254,268
2.1287292889885436,1445
5.97144797921765,1605
7.446660657181886,1538
2.593017895166189,1464
6.388630645304393,432
6.979276464019793,2288
6.31097811209521,2241
2.830566632534537,1168
2.6944235320526926,848
1.4352370644760988,2036
2.570519808573284,834
3.822208678098607,1736
5.706068415125016,148
4.409193760257547,1856
3.146409927013432,757
3.488783599776677,932
4.2118491653462335,2154
9.655719425268932,189
3.281273511947597,2282
5.977930644706702,640
4.390723218725553,889
5.0769211213147765,54
2.413746015889122,253
3.1500900194062007,851
2.0865394832756454,544
5.94254074051731,1074
5.304758694655491,2127
5.901583749100566,1033
4.937649256794336,538
2.9799392785653898,752
1.0639766577911716,1223
2.949025404461316,1343
3.7230590996691078,587
5.274097775850595,1377
5.411974903226339,173
2.3230529265356097,1962
2.156872307553429,1368
1.2545073695596944,1798
1.382058758264014,1340
5.133721657951384,363
1.7302468928601482,2039
1.7216344483206791,141
5.7327026238472785,1815
1.8380272711605339,1647
3.2286301122676804,346
1.8630054276306425,171
2.384974390912051,467
4.423153556484133,1330
10.685730111190011,1970
3.7542057619666642,1127
2.6428752974160012,1792
2.3571164399620765,1954
9.701339099598185,2275
2.9077566713314447,2030
5.195398853360606,1493
2.68581574774424,1823
3.6462905952001394,2031
4.33394406915575,1573
3.9446672986791937,1703
3.1518912408930384,807
5.769361023918424,142
2.544261716416355,1873
5.233870105291269,526
3.7115350620860106,1192
5.40463226213466,1047
3.6482665430130043,272
2.8737292389443705,1318
1.2206975393273474,1220
5.969404957547184,1564
1.6717779008150215,119
2.2743773559863643,1869
7.722401844668693,2174
5.143427047225776,316
3.206493385018297,710
6.005527324376371,1429
1.9711130143232871,1026
4.57056620506295,891
3.3462976772822923,1156
4.0946754971276516,675
3.1497206089055227,812
2.8191182733332174,227
5.328054216699945,339
3.0304943948447725,1008
1.997557297998309,427
0.7791519096194195,1045
7.662903094658533,1264
7.006514507943549,2028
1.0131981763253157,1580
2.5864553711830056,201
4.469135388718868,311
2.9727320304865303,176
1.812954724293395,704
3.3828183855236706,91
3.0996192677057532,1812
5.135687550293138,136
2.1542820647504812,965
2.090131244537358,2184
5.467918940554599,2254
2.681335850641899,707
2.583945546336196,2041
4.08578086741369,1673
3.795941103581784,2044
3.576836448561948,493
9.052486747510589,307
3.3371888028387984,485
2.604106796759862,743
5.07651426289241,481
4.499842706320143,1333
2.9400150955566917,1942
3.617997103499733,1299
3.976416151357425,2257
6.886685259117619,326
2.541219286866122,229
2.803663504421399,1590
3.305723455461062,1035
1.315256748170387,56
3.6186325794865275,1517
2.6032478010910483,1104
4.225508782441127,789
9.37825339784277,919
2.74192568704448,1260
1.410129221513322,1152
3.3964553899176773,543
5.195109690492887,908
2.669525197899813,1945
3.8061285875323647,1244
6.599742391662418,2129
5.642377639778944,1875
3.468979391677268,1582
4.437349307104881,2018
3.5723888608898093,820
4.423498473830686,777
0.8750112944027687,128
6.053677320541982,1082
4.9545908655338105,364
1.6099773013137093,609
1.1797680372535069,14
6.36946350941787,1968
5.518296455090438,1565
8.581397703725653,2252
6.041991511626386,1940
4.694445589901626,95
5.307965802636749,961
5.079494861077787,1925
3.5867508080385444,429
2.1818376611298014,2263
2.790927834823116,1763
3.222926557392985,279
6.212348500775016,443
2.091113832710322,882
3.9690500401016138,895
4.956113336832014,1983
2.1438326274783113,910
2.7634843863512804,242
0.49687248239498444,2186
5.744167390891931,123
3.1588125698553364,133
3.1596325748725778,669
5.801793976139287,795
3.4723580316355602,934
4.985398785943124,576
3.2378299684834744,267
5.93365402674639,773
4.1948826431595805,99
3.1471056041549086,842
2.084224961780334,1837
2.992697728755782,600
1.9496413149101457,25
5.386847239251877,1503
3.815212773026597,303
2.4010582090261803,1004
3.253399087817902,1629
4.316343485212884,939
4.6032735400297735,1142
5.393227976456945,1195
4.288963335850872,2068
9.172124778917638,1098
6.4437781921379775,534
5.853153634474626,249
3.6788435003769493,761
4.450151160661066,254
1.6837025754450918,1679
1.9620399307269625,1410
5.431792352570733,824
3.062520293122971,1805
6.916592987387178,1952
2.837343310510905,1948
6.2945626572342315,715
4.5045109235739105,977
3.356748004322996,645
3.540931842743841,1530
1.1371907012448286,104
1.562291567120505,578
1.9349855659987893,2189
3.1661789449959183,1395
6.406051312202724,1813
5.3332553464198975,1335
5.347119896606131,1543
5.535236159430161,1050
1.8680236442124907,1963
6.999972269206168,446
5.1875703481031845,909
8.144901462831736,500
4.481576344292406,218
3.119260648324016,417
2.1108023744955933,2224
6.340058415256415,2247
1.955381767613057,974
3.6340927969590275,621
6.4292095467317925,1855
2.517056000821935,1908
2.2885241202956363,579
3.6691363437928866,750
0.6937157374089747,1036
3.3968007250134113,864
3.5755960139446046,1461
3.636645338216098,685
3.220179358053036,309
5.787472978313261,1939
5.507317551521558,412
4.427755306534866,857
2.6761347384720584,406
2.976758305050434,888
1.004773638465158,1665
2.2851971843621315,497
3.6331971711224904,1958
2.043607569702537,1933
4.81541698720233,82
7.096847878521117,1117
3.0333245484642446,1671
6.245216674111167,1739
6.996553082171392,2100
1.6690624816423651,181
5.117343894248725,238
3.8050577125997203,2042
4.053732377371218,90
5.7622292926730685,1681
1.9661847308376688,553
4.09790660443543,2197
1.7055151666842314,571
6.5386106910232344,2207
1.49581687804404,875
1.824928832756114,1689
2.501031205017638,347
2.36958606920905,2120
3.6818337744431164,511
2.4035071407676685,1794
2.1916926102103185,52
2.093422828824526,2128
4.969479994490466,2239
3.943211011078453,643
2.084132656613062,1953
4.873372279798396,11
3.0741884709900975,241
3.5019247097365636,832
8.051483538912665,736
3.2496422501719566,1450
3.509429952108156,1398
4.415525638345948,1771
4.268299299740891,739
5.372681784403603,1532
4.342555629760228,93
4.092333294479984,635
12.143988351476548,1742
2.8937719032798603,1980
1.4437836385018585,403
4.785108454179596,1628
5.1768286307521025,1879
6.3418918691163695,1687
7.700691469285689,1180
1.2279855484181497,2161
3.0973745055737503,127
1.5875443311908775,2021
2.7578939395185658,1542
3.274495383948717,1016
1.0266379999416837,1154
2.673210006162103,618
6.694015649151722,1623
3.8818725538666996,1575
4.724150968148443,2270
3.6529264835365542,1290
1.9520807063019845,1273
2.0393284977509696,1951
3.025590018437929,1604
4.847358128546953,20
2.85274554032134,1921
6.199335689581314,1894
6.681160303120634,130
1.4455457902472826,1839
4.1309994018153215,1802
5.538835438677454,2226
2.5351811632364045,1899
3.4894956255937335,1613
3.0689570782106967,1135
9.102650781471475,1242
1.4350744604180037,319
2.9471907324882243,1166
4.3221793608902335,276
2.715657898124486,2230
2.6559821648614603,210
3.0368891862476133,1544
9.619570401108046,1633
3.1138021790737076,94
3.64967404870522,1054
2.430369691263004,490
2.6473370393317346,1188
1.527510386067042,1254
2.6216179965963504,1399
3.271928819358494,1534
5.441689778651934,860
7.882852829371473,1051
4.184658969815757,702
1.9273836261749209,628
3.7451347140482274,595
2.652858136009766,540
3.2221492310502926,1653
2.446463337502844,2173
2.1726163950532555,1846
6.655322193368629,603
4.487249060936418,1885
4.13978093565571,1659
2.933330552838235,1116
5.550865191331191,1593
1.2473788231108356,1770
6.406424441377801,1498
6.415124257584075,1243
8.318255063483111,1214
2.9697341046431416,1228
4.150718524722951,1001
3.712556900984222,651
1.0162692377815363,1239
1.6564645799259827,157
2.8328671795391878,1845
3.5046454132332716,184
5.560245622374104,2292
1.7310545569788267,327
3.4369758118142903,937
3.298287466865828,1067
5.101134341809207,892
1.1922678822402484,464
3.578358022363516,420
1.8607978980588153,713
5.258145256019403,1434
3.2942061816728705,2101
4.219188583903687,306
7.213474282835655,1946
6.554496755663606,1452
3.2468355734834193,774
8.41334933831911,486
6.047629072479009,372
4.061292046095278,143
6.195218661182184,1358
1.8429044190614154,788
4.7654997229450435,670
2.6639987142966866,1978
2.3027125818271306,351
2.3481812799024975,337
8.593784927398453,362
5.6883565484816305,1374
4.706090723530092,2049
2.711146745956804,1285
5.992422142544616,1549
3.3188302540103525,378
3.3743183528245817,1708
4.774495013369327,688
3.364728134690355,2067
1.9782403575020797,2130
2.345140502234259,259
2.988950003733883,174
1.3755920665062378,1175
1.1549606361386737,1298
1.7737099157366016,50
6.692545485279083,1599
2.955279895854684,1160
2.053480781711921,247
2.669453887357961,987
6.2186485712121,1069
2.9845970341899513,2072
3.2162932403305624,374
4.150411859231395,1510
2.760401405821157,2082
5.88973302180179,48
8.399721056784937,182
2.6492781738783204,1803
4.444586933621907,523
3.5988954991776785,270
5.09768349617089,717
4.7944886700521225,1090
3.430236527293,1603
2.224303940076322,1068
2.912521657427932,1878
3.212010464082981,15
3.929805605059637,1720
3.4938289386256445,505
3.819431264923754,982
2.171554227694189,215
5.783620494028001,292
4.898181940982089,1490
3.5661461079957655,836
8.646005576844424,574
0.3085275611946085,1110
2.4804712490665146,366
1.1468396580799411,922
3.078766180663384,1909
4.507206245647885,1888
3.8569292533447586,376
2.501134117772057,1563
2.7140504869807964,2093
2.5306435189793324,613
3.3742934022274054,884
5.5485644007179005,2061
3.077995266654281,844
1.6327643142987378,942
5.712046844409996,637
0.7255030909238657,1760
6.855853453431716,333
1.4897653324418736,835
4.756462650851423,111
4.354327837113611,2271
1.9953712086912296,1849
2.5672955060497897,1553
3.125933805097746,320
4.608040610356162,1034
