avgDistanceTravel,userId
4.26026419157364,415
5.122486268234523,2245
0.4962144049864599,1128
4.216435337757785,569
2.1534475466304257,568
3.5615048083191003,879
3.8464962063392414,771
0.6671252277658255,520
3.675122951355214,97
0.7950013081225229,1586
2.9894076272021417,596
2.8349503625394785,1121
3.366985691591424,120
2.5834164938025896,2238
2.820632915687137,1716
2.7291720686698944,470
5.983790811773613,1451
3.3988216829134092,1949
4.7574090662662485,413
3.4463081173381576,282
1.039659886378301,968
2.8396173272069,545
3.300685011023486,377
8.096150536928926,147
3.126846189137483,1652
1.662429591817507,1501
3.4229741309102937,1485
3.218982358871871,532
1.894964679452345,606
5.299912600499653,1508
6.866056407562143,966
4.442920129209894,194
4.6680987492008565,1889
2.5713108470689083,1046
7.658006951417253,1998
2.6496330539466064,1896
4.252997411654526,1366
2.085648996665212,2108
6.9066587716647145,708
7.785398754319862,38
7.69300283885401,2019
3.939779241299829,2268
2.311554786724503,2233
3.2908074100789033,2213
3.9551063752214755,1754
3.945332040819807,186
2.2289961956936506,901
1.7108599394150776,2272
5.248010519024178,1136
8.529378963310315,1112
1.0584331999707965,4
6.002925619881926,998
7.194216001993538,1417
2.9957604099775224,1234
1.5929610850581908,1867
0.8923639453763381,1380
1.6226503886843147,2171
4.621321290154373,2017
2.9743168094368,975
4.923302290390901,811
4.588695268777699,2069
5.767114369334498,1959
4.446743309823211,389
5.3636831451790385,1150
3.1089195788805033,692
4.505132173760518,2005
6.151039339846042,566
7.361783301772292,1339
1.7319875052919715,2094
1.9709081675144084,861
2.0275406416989146,2182
1.482896788147533,367
5.924764558216509,1063
3.970867096852623,1364
2.7858789160385484,1597
1.6330565893283564,709
3.0456907533853936,83
4.583549467221774,355
3.545151849717573,1133
2.1714409269821013,474
4.146130162903789,495
6.8598815307812595,1882
7.176346849023964,2137
1.7292369772432332,1758
3.851742865916198,1923
4.739389871497594,1085
6.004592101223328,1286
5.771374924434028,209
5.134439592379886,442
6.537293486471398,245
2.7912956518149743,1572
4.838493262167419,1728
2.67991160974699,1574
3.2025837065309757,1157
1.0785125336226506,1289
8.21587412139745,1421
4.165297358410716,760
5.518060159545414,1926
6.6430567303117165,980
3.474904001618716,1741
3.9659625843396076,664
2.386652782095279,1955
3.398548970349241,985
6.482978744047912,1334
3.0970330402632533,2057
4.840793229760061,1779
2.8595831771189064,150
4.679898296094167,2008
3.658969509912467,1030
0.7442364174427998,1275
4.496046051624057,1862
3.4385791033043764,590
3.3650250202200835,2170
2.1174069096338783,295
2.414246001127981,1111
3.5812496432744263,1969
3.433571243796588,602
2.335771312602703,2123
5.20891801298065,1691
2.816475729608648,1715
4.096176325567419,730
2.682064161146738,217
2.5634386809754504,1632
4.428131038709708,755
4.597152900618043,164
5.6789348703868265,954
6.41051813982634,1369
6.1470620323386935,976
5.101313365094341,1061
3.0156298715331054,2231
7.453498645224726,101
1.7302033218179824,555
7.038658087933711,2079
3.067075288180934,1470
4.13319745632312,122
3.8382149435013697,341
2.128153575201153,912
4.61268478084945,1153
3.4419337686726377,654
4.233545322078215,228
3.5843155187276516,2144
5.02290803572032,7
4.830234948459201,335
3.692965466652989,49
2.945085890045567,1755
2.558571195955674,1449
2.7223346673711304,117
7.751129025550295,2004
3.989900842007739,216
6.3731736634689815,1348
4.252176916931141,906
4.964626598349938,1546
2.687376628695679,140
2.8374221375100044,801
1.7926955839093006,469
0.8960381364743504,283
6.04327231289164,2099
2.9314968988535948,491
3.740088466715871,288
2.6783657535092242,1776
4.234557651798067,1000
2.9658605378858454,220
4.068543528601892,286
3.459234984044056,387
5.546960355332815,759
5.407749771673868,1196
2.071186727013168,139
6.658868897344246,1936
3.366402779684759,810
3.653756495269062,1281
5.068618861449884,1890
3.2290701075336976,76
3.383412968039436,2155
2.819637705146487,1247
5.223159357118472,255
3.72133129630712,2281
5.662810086943708,1478
3.216519151170782,305
4.179682191047596,239
8.404500877982045,565
3.2381444664255445,2010
2.995463712481108,1219
2.365660909792242,2007
7.484983329144617,1523
3.92806484587478,1279
2.6445611716008077,762
2.051869726401927,518
3.1765576162709737,2264
3.241834335052064,68
1.519189423992901,235
3.7851597894639877,1375
3.6460352661697066,1314
2.086210939460141,2176
1.7653032721015887,1859
3.5661481174018554,262
9.710439509345974,672
1.5100562826684096,2216
1.812246767738829,78
2.731042908411049,724
5.803993547418578,1692
3.442802436584869,780
3.1087068342764477,1204
4.30881495084766,1044
3.5684765166948087,913
6.597064678884529,1288
3.906182305634107,340
7.035925916266631,39
2.9913338127692564,1295
3.1571660897066995,2114
1.6450326927377716,1
3.1520525667467187,1854
4.358840752523732,956
5.333806978112454,751
3.7780184716430236,1006
9.165700142311294,1904
1.952314156630812,398
4.7630606145915,2055
6.224742461630073,1834
2.8532545315343905,594
2.3807303937253517,1835
1.872729146336434,1718
5.86347266907709,995
2.0564449455076694,1864
4.706689038248876,548
4.891948337561703,414
4.364469557276677,2016
7.346992115269755,1446
4.925623106073969,1165
6.486717160386147,2080
5.89572628546548,2209
3.404263011333733,353
1.6590267053902408,1897
2.9742098455980126,1025
3.331652745518527,1570
1.9939957750864383,1456
3.991060222134388,360
3.2354089883015993,1139
1.998572667731293,898
3.8489669341868202,1985
0.2687795376767951,521
5.709600684691167,1091
0.8927131070026175,257
5.003219978179194,887
2.546529907906887,204
4.349028721132136,1171
4.384364404576672,258
5.446660146511781,1624
6.323722436125941,787
1.5947744915431086,622
4.785763272221241,1408
4.415122433640379,1502
2.029372538021045,1744
4.176902758429005,2228
5.505983951329148,927
2.2036106985937467,679
5.049910221953713,1250
4.804688566872798,1975
0.6855863347673294,121
5.917805417477441,1115
2.4535420117953124,2242
5.9274184248603,370
2.726008066708307,2227
4.901162065816606,813
3.938286226981194,552
5.01071353764752,2169
2.736544784878653,786
6.425304338516987,1163
2.393077621423031,88
2.2576808512697686,1065
2.942815066040541,296
3.3779960337079897,899
3.1448614032459696,573
7.983861369407829,1075
5.621182696004083,607
4.229299992756374,134
2.544596094218592,1159
2.322997784022693,1270
1.2929625382758867,905
1.7018803446603492,445
3.370792468534022,1797
2.058030289207327,1748
2.2326317778385207,798
10.208727581846018,1174
3.2003710629033884,2143
2.457232860226164,1756
2.8007167812258675,2111
7.215034436269392,2160
4.310900898604482,334
3.383109155256845,1971
0.7940242059848949,1101
2.462371843796411,2146
4.186850335560602,986
2.3269633351041947,460
2.353548114376109,46
3.5946874558351953,2220
3.448314818340707,274
4.53241818827065,1539
2.7626629061176278,484
3.730328617431086,1886
2.6182367288447685,802
11.776405406898197,684
0.2375426118758536,828
2.9466443405121843,1651
6.893084184904259,2200
4.164721018133162,208
3.5825221367685263,1786
3.7691269522163733,73
4.241205255960461,1356
3.5292246754956103,2149
4.066568707349793,1832
2.4436763841043785,1977
5.676256892874312,2210
7.114289117565808,256
8.349813218368793,673
2.119767110973287,2147
3.0416319435277557,222
4.584002068957449,2168
4.912901389288423,1460
3.102325259236031,1594
4.5175233756007565,297
2.8502108693397328,558
6.345058182145765,1028
1.5275373122012286,1515
4.965902925225053,312
3.1534967906223237,1596
6.360141506374641,962
3.1895068187524256,2165
2.1490119306984554,944
2.7327964646198755,598
3.8734357192899056,1211
4.418502674216111,2180
4.364694877481801,1413
3.6058311820889837,2201
4.672719927687396,382
9.234236074852989,2126
5.375039579867263,1419
1.853818321013615,441
5.860271327073284,404
3.00616906634732,1915
2.2913737778604193,2071
5.350381958762788,855
6.55920458063751,154
3.145721297537121,1005
2.949762183382032,732
7.084841604521215,2089
5.205193255478297,897
2.1418896964800047,12
3.1507559213842096,1347
1.5863724481995964,77
3.2744060162484963,1107
3.381159859825084,818
3.411197484294529,748
2.7883451721450223,2246
7.507042547237871,110
5.665525088614471,2203
3.604150747644246,1080
1.986343563299583,1293
5.01375461394083,758
4.633283006119249,1191
2.0586347827605795,195
6.6696010810492385,107
4.506215858734958,1759
6.714880732093362,2206
4.34971162893444,79
6.086746517466012,1077
2.3197142454023663,1696
3.0679999415255623,289
8.035736348936146,33
6.628989183163656,633
3.047228274549725,2048
3.0685730560943076,373
8.055137165293251,1620
1.9215648323223828,1730
3.2450253828957725,129
3.1618259446703356,1791
3.3695471478443926,2052
5.524592571860969,1725
1.4991705221952973,2024
3.3435023405536533,2131
6.1403207886603335,592
4.155117122564219,747
8.63300714373597,1993
4.248038521114831,1868
6.524765519723308,711
1.834083381124303,479
1.8723205956827438,564
1.2256879783615644,2142
3.628211003312448,533
2.6105120940812547,914
9.91413566107709,1465
5.099898685877405,938
2.8153826895104745,945
5.334817303305434,1297
7.212633546070869,1422
5.333845952438858,1176
3.784896107915246,1155
6.391048767333686,489
3.7217942763859817,1700
7.852293566719112,629
1.1849568850432413,1245
2.165073276969579,1680
4.846742762476837,623
4.793342999865774,1526
9.141174982814034,1420
3.182602906292478,313
3.8320892836944394,1814
3.8785442123063665,1731
5.00018328772463,163
1.095803762807011,1049
3.3341536634287037,1207
1.1298794341198188,1209
4.083824654848191,854
4.11911624644116,1661
1.5273194991879109,1237
1.3447416518041608,1577
3.4371022560463733,529
3.0518737717620223,1695
5.473572793701379,1212
5.63971472928652,381
1.6670289204583915,772
3.9604359727802887,657
3.7946502235067427,1606
9.664721148450981,2229
4.080737429731913,411
7.365527341933964,796
3.8173863711757026,605
3.0505871463136183,66
2.561561751298541,1199
2.939203153741032,400
7.257889704187083,1238
5.042219283271867,405
1.1323191435620734,1083
10.3329481604103,344
4.54001571266316,2066
3.9991403016931972,1752
6.860761297983841,1407
2.5008360419701856,880
3.6960322795460416,878
4.865404889059536,350
6.814454505384045,735
1.9866375278844246,1569
2.848786855456162,902
3.3246099984148407,1997
4.099187697382661,1626
6.7456534868070115,1257
4.889902462708514,1184
3.616384484074891,1487
2.3296744108139467,522
4.769296498186001,1525
1.1248676254919705,668
3.24490594653568,1705
4.664776579810128,1113
2.4461859306903833,1655
3.8352864473536736,1253
4.02351856706641,1179
1.7703758389283413,102
6.579637008508317,723
6.468077206024817,2138
2.3634081129880706,421
5.026222366648854,510
3.7948884834301655,383
3.177682132472299,1670
6.342317345338312,1271
3.1020885931116204,2266
3.9732198992039196,1576
5.050229140104242,1137
7.384943017399133,1636
6.364661061911497,896
5.023125881027747,1011
1.5561198130480114,178
2.8958469745019073,437
3.047877176395323,814
9.322554978546778,1406
2.0911876648663896,993
2.9522733367516354,1614
4.767560325446638,1986
2.925035847539905,2032
4.643154668224878,1698
4.386945142224567,1291
3.890196885733294,719
6.30425054117712,866
2.884272983963235,1203
2.5251095663465994,1558
1.0243000951933647,588
4.047114601608069,162
7.717617728709993,1831
3.0058410109412668,2215
3.849746808442289,952
3.1710116415763774,185
1.8829197979471575,1947
2.924896375001255,395
1.618059848536916,1920
6.873048470275919,1105
1.2005554586954472,2221
3.6630560053255667,1827
3.6857687187653045,24
4.231107038954603,1202
10.258038731637852,1615
4.020723044313505,1435
3.2795091645997863,546
3.489465315580501,1929
2.98699693207973,1683
3.294338815228435,2119
3.053880864131716,1507
1.322534446079932,98
0.7528731113463294,817
5.006797882611803,424
2.750399813910867,764
2.281327642480377,671
5.075933424332451,2040
3.869894110850169,1342
3.3184130371425424,16
2.7090207032979343,608
1.8504094557160033,71
5.221889903631881,843
2.4967167933010597,783
3.735496533562937,1443
2.5292586461319515,1378
2.742251651362969,1627
5.86702891984831,396
2.878376392481806,2285
2.18305451040487,428
3.316352906703843,251
2.767599449534644,2096
4.313859245757398,2098
4.452172767397252,463
3.8489247126611392,2289
3.6409354977300716,1778
4.735030574039858,2276
1.260021965836666,388
5.5689236473699815,1625
1.6436912363834835,513
4.748921412942021,1459
9.489750280624806,1141
0.7094687434357679,1870
4.617718845880333,858
4.048542524187602,1017
5.504980057419875,131
5.434315657048134,1994
2.5559164920160997,1287
5.788171217593023,1014
2.4489302876043015,206
3.0401410897328462,2196
6.157312481345372,731
2.6376374397747515,946
2.450488762956049,106
0.6465957785374218,196
5.202157559371567,969
8.605494647959345,2064
4.48003777145585,2208
2.9507370033035576,1307
3.2604869336274622,797
1.8811484585000655,1682
5.38977939127655,528
3.4615678593209442,1602
8.345333878585901,457
3.403529675039434,416
6.294757358199254,1319
4.757976032540123,1122
4.691616127168355,1562
5.873784715515316,2078
1.7461928926195591,170
3.924071626850824,31
8.2391774800679,2255
4.091192213254063,1639
3.0866590116398953,1032
2.6744720386581524,203
8.382012873891565,2225
3.755076702350309,660
3.8322654704493995,537
2.4848672640259113,2279
8.661651291065597,2122
5.0033049263087666,1900
3.965770833205148,2074
5.788178062301091,213
4.4318571320435876,291
1.658671435152045,816
0.5630734798707621,791
1.8431780174455008,2014
3.342865727993997,466
1.3398378132006115,1359
2.9434259958160176,28
1.6782803693193424,648
4.74354473979447,740
3.1119788008974236,43
4.968766209938621,248
5.530060215457417,85
4.090840140812742,1430
1.87167588129348,631
5.539738131505574,2076
2.467074356695164,1071
2.468377995641311,580
7.32018971922159,794
3.0619622129042607,2291
6.936152912345397,462
3.3136278124528618,2166
2.4563940314158557,1780
2.61900731913278,1898
1.8135017608029587,636
4.42545093596248,1601
2.6584981467954445,408
3.0352430231455676,646
8.57467338444415,1806
5.12181891925471,1992
5.069533886121188,1274
2.8491239120593104,933
4.009995331185706,2251
6.568216160083631,1310
5.582002295318469,2133
3.2532184769960946,345
3.4990374617825197,1956
3.2292605067600064,2193
1.6042707888866998,1694
6.890678115350159,964
2.4551469843697,1684
6.909046203821897,883
1.5054986098237624,2095
2.525150861209518,1598
3.385442817579876,2202
4.89078226132513,352
3.0475304226710165,949
2.9694656680652267,1824
2.2860027901779434,246
3.999101324913106,1775
2.69360479343271,1305
4.506343390867834,290
1.580992286823236,862
4.393705274719084,1785
1.1777993254110726,2053
3.5445137015189596,125
5.3761984533944185,1292
2.9762329554772466,1019
4.58653079164879,1126
4.908335309339019,438
2.1076903251969124,1225
4.40595862555645,1702
5.38610428763962,1312
2.1258431370454525,1177
4.345614003670241,1848
2.8291620376758697,501
2.9483162014897975,277
2.6248274808534453,915
1.9363715316519365,2195
2.6207149597274673,1448
2.042940316763968,1943
1.5008152045825014,1424
2.650996051099127,273
4.7389378519095215,2009
5.420708717854638,1315
2.1445574356238675,2084
3.655158269467985,1810
3.107806688540853,1023
2.5948329278731803,2117
3.9225182025623284,1258
3.9461905190675908,1816
3.475910466585554,829
5.854649278357168,1439
9.150435288995093,647
4.232589706247161,1631
5.549177022107476,1394
2.9448158276031813,1556
2.089714983739173,22
3.0968004948700947,1256
2.0097031591659906,2107
2.268561447901837,572
2.968299608237433,304
6.983407466169538,1363
4.419836018327658,582
8.464507925193438,2261
2.5050299582620266,911
3.1040583400432653,1592
3.2984014512656503,1227
2.8286782886683532,30
4.570768806808691,1972
3.576418928346225,1927
5.117819840936104,2001
6.763605614864518,1674
4.957151519699416,2188
3.2120987627534623,1455
2.8555312422545165,716
2.096580193395997,2181
1.496322847466614,473
1.8348560227745394,859
2.7614846168853804,1440
2.9777779049866835,2159
1.9649561722603461,1095
1.9318499364776893,1910
4.472023605387362,567
8.154444812312583,1522
2.557970539727062,1263
6.215943518188113,1984
4.919620959203688,800
4.039584943915891,2002
2.2276736116936333,1762
2.3052470980193185,1109
1.5869141246031286,1496
3.5265445941309648,1057
3.5230741736489697,1668
2.839989180356936,1125
1.9409943839848558,1781
3.3417916786545647,1282
4.983145724964655,2223
4.792855141336891,1178
2.0448318038209066,2249
9.670509797441857,551
2.7102082805490864,1583
4.393340938858798,923
3.84609611798639,2113
1.6848781840011386,359
5.726591427747546,2248
3.8435597000390462,281
2.8171054462197476,1817
1.606444411985614,512
2.3811119990926826,744
4.072140018750371,541
3.3052343161465103,1130
4.641755677178373,506
6.02714270777854,1294
4.53738667064887,310
2.7837863794415596,1230
2.445712539921701,597
2.0197563513978034,205
4.289219080241738,167
2.2757799873025064,193
3.442602471990655,2102
4.749677614761717,973
2.048283826209754,338
5.172750998474819,1208
2.045981766934332,821
2.3271449030063986,451
2.0882316233809965,1432
2.1052443639410057,2139
1.4425903890639684,2148
3.645294371281796,2118
2.8685037443544026,1630
2.3932603866519817,2104
6.300320161567832,2091
3.6990049340708673,224
1.461202879299449,1249
5.309441693953263,967
2.01050822299672,1818
2.8401211557909103,2135
2.55937430446344,792
2.1270732315034286,2081
3.3564671578871783,865
2.604482611982347,1467
3.194594426624012,1278
1.8396487408561977,718
2.3590893517949945,152
3.41147983156833,448
3.386375343443313,1567
4.061152585056246,1447
3.6586611149718515,328
1.7682779685867545,1073
4.613230495152899,691
1.4588106341005416,1118
1.3892794499947447,1749
6.19712724849991,542
3.2748239058470108,240
5.000995093161169,103
2.8458390389390056,1521
6.9269138539559165,1840
2.5949685025491327,475
1.6882048474426437,1773
1.4405571147679428,1266
2.2109866837963263,768
3.856423115146524,32
1.0962541497804756,480
2.7394030014694972,380
6.82805955291962,2244
2.5513572247497724,1787
6.904196696679303,2232
2.1144077637592744,2269
1.7536952322882053,681
2.2113629155688264,1024
4.457376538060623,2205
3.487363685624875,570
3.054768933977189,1371
4.629890055164736,1269
5.476977516839222,1436
3.6647348324902875,1022
5.24938600828602,1039
1.3556710960636573,1131
2.0106422131956116,2265
5.994952040290849,84
3.9325028715876638,1331
5.107158409569577,1280
3.0357767663056543,407
3.3240142168543025,1185
4.2143294228448465,2051
4.08149235439502,1015
1.6287597283744548,166
3.4116861377736156,2124
4.7766822349369535,726
3.045910067743464,436
1.6436740183412761,990
3.1581887305643317,2162
1.8964278441282874,1675
3.132622732954612,323
4.616678737125013,1641
5.4396779035312015,815
5.6925038039741525,234
3.5594433660504716,1901
6.215337218477542,2141
7.152859152320245,1144
2.264685944727894,940
2.9191689927789573,1666
5.1582135570654195,1099
2.7355095230566926,638
0.5493940603306295,994
3.501271024280994,402
4.206136276898648,2152
12.532969759771131,450
5.43855817337524,2194
6.031805569505691,890
4.61024418845796,1579
2.3966953631133014,642
3.1756043610649343,1236
1.8871978989326303,1588
6.643907213977594,1554
2.5197311384701133,1183
2.1671803919901795,1511
6.8598114770138805,298
5.694977022992256,1072
5.237687582789793,453
3.90193075183075,1401
5.380457882189337,1645
3.503816047661251,662
4.07498347895294,793
7.659168472002855,1619
3.802767568226136,1102
7.791904749596188,1609
0.65232591132958,1551
1.2839094704270575,674
1.348877234838175,877
2.4965152782318123,1169
2.8871697165979247,1145
4.228316051014939,2029
4.723721926479675,856
6.7109682076544805,1361
2.97514086607495,293
3.3120657324291276,1403
1.027597538100626,661
1.8766071709732068,2132
4.556986831341754,2219
1.2463969837402702,1444
1.1449402714487225,1850
3.9929387557291927,1426
3.656836695390794,776
2.290079518507155,169
1.7158980118029077,971
1.7420104913072674,2157
2.056999236333528,5
3.971221101335234,687
2.8933302569317885,89
2.494866740024168,1757
5.438693760664577,269
4.300450727342011,989
2.165756360752142,1475
1.930813549501971,47
2.52315464311832,1252
2.960090117754975,384
1.6669191316684997,317
4.171352843751038,1433
2.3349780532426867,2237
5.324724407251675,2106
2.2277922656892035,1548
6.985882529029962,1469
3.0713670062137175,852
3.2863499629883326,1149
4.7847563838398,1200
2.150884744892717,1164
5.270466446027318,10
3.2541071777565906,870
2.64323990119015,1093
2.2685666276530294,1213
8.127750828664873,1415
3.163716968546704,1482
4.005035830345352,1649
7.861982329555934,108
6.047690515974397,1003
2.9125286213917154,132
10.132865432795512,180
2.320275332113649,1457
4.592172772011658,35
1.3180781660423777,1747
6.686796070028025,1259
4.840980679048507,1934
1.927350921376968,1316
3.9890481729751457,198
1.7206952365184245,1902
3.764770844397059,614
1.491029183447495,34
4.556845909166982,1404
5.039230440171725,658
6.7609864964612,1235
3.6784483502490226,665
3.4271680784728247,871
2.972060491584485,419
5.822422538996229,1911
6.05506199490703,2256
1.8861811177281984,45
4.095519028325513,440
5.257716147275344,2050
4.372874090010414,1306
9.620569686250283,1874
5.377835635736275,2013
5.960220881698905,153
2.0430911920167425,983
2.4089827045542553,1172
8.902766784296574,447
12.008058402860106,531
3.944533168354293,356
3.896445005522133,1489
1.7096606779249632,554
0.3138330894985967,706
7.688966001359091,930
4.086416415235271,1337
3.0065964768884217,74
3.5666948542557946,2293
6.848395699665236,1473
4.345572308198063,1584
2.1649029793004058,1863
6.549995933617798,850
3.1112631756119953,1221
5.952915348692162,1197
2.053807715017122,1657
3.484192220145663,1397
2.4497369358795753,1559
8.58301557711343,659
6.6736130804456595,1536
4.535037714340528,1272
3.2575059526225054,1717
2.883271890496206,2283
3.365244205987357,1201
2.7598910230996596,1841
8.85037044404112,769
10.78996459749133,1656
2.4992768052305023,625
2.878999838757091,585
3.8440057785110113,1727
4.773369508981158,1218
1.7011514719035201,1148
6.144430340885857,683
3.4990737354002235,705
2.3769719283790085,243
2.7248353721286174,676
2.67490294125803,1644
5.416884630162623,1472
4.488682271267306,903
1.348270473596546,1858
4.574513179786289,1484
1.9636093687756964,1442
2.357372313209198,1506
4.546418319209355,1852
3.0401454515494435,302
4.026734531773582,1261
4.240055247465464,617
2.4789045010596302,1764
4.900332224244194,126
3.095418450533796,799
4.016341677030325,1513
5.388285897866738,1669
1.9929087048484162,1637
2.8147303166441264,745
7.0017041401140965,1425
8.401568991272548,1664
6.966840488810356,332
3.885309169199387,1382
5.814793116271158,483
3.854498078245354,72
0.9533266245737128,2192
2.4930473240175557,124
2.778020064878741,872
1.211108098392547,1059
6.439293798339044,694
2.0869066650635824,1198
5.90823081131255,1591
4.329421768130224,1483
4.752928016723055,1589
3.8969036218342876,1732
1.5760670539655306,1524
3.0426647696578946,1138
5.136903052542759,1078
3.634416602695873,1660
2.6565411975647812,1520
2.340060432725221,979
1.6527459972655298,1229
3.534456292127207,226
2.6648277276771983,1719
4.367648683686191,1533
3.2551743745226096,539
1.5833983985935813,2088
3.7466326168906456,840
2.714893981652942,1981
4.383037277846318,19
1.3984795956493201,1820
2.961931999726937,826
2.2081442711695334,581
2.2392138289196555,488
6.179454684196148,468
2.9727402147618034,1365
0.7164411157574779,2105
3.4903218449187277,223
7.153875189013685,1495
9.195100082270875,348
8.387174032912933,1353
3.7353664377767375,2222
3.164924359081053,1300
5.086244275317147,1376
5.358694581197528,604
6.950299803950894,308
2.5065930930107285,1052
2.8322783678533456,385
2.027091219033525,1114
3.239231706784675,1186
3.3927059451317345,1431
5.71795453179223,2136
2.127409825692589,2191
2.9971415256218243,742
2.9439877773321954,1146
3.9207673580575926,1704
4.503833054181993,1344
2.28374832833747,1391
1.9854288585281923,433
1.669983105640069,1654
6.039399528358075,1976
4.461361754561967,1276
4.000640484163324,1712
3.602681914923069,1194
1.8398250585162812,1326
1.7224073461411866,1688
1.680946263257509,1479
6.322896542058636,145
5.3641554542753696,1094
1.1838298355340355,2003
6.755889587079731,601
4.458849136777594,260
5.7675759955488495,1373
5.334358444138412,924
1.8021106141160688,1686
7.440904445173921,1857
1.8174947182380825,1494
1.6791501654661316,1777
3.530847066082052,1173
10.298664866710016,1129
5.1526120570205025,536
4.068811391066418,1053
2.3595377815527345,1935
3.004352837354817,1750
4.971983072657128,678
2.675590382983373,630
4.35076979801107,1990
5.923292376416669,1662
5.869106774977204,2175
4.319093973470465,1313
3.5689609863504255,1709
3.492153377449995,1009
5.107816109169627,562
0.7936375689700242,165
5.558535093111423,1825
2.616542414792849,1721
1.9901453526019883,1037
7.96867924832073,1438
3.4734717484424498,1843
5.105586318072681,809
5.4853191015335065,1277
3.0901806485918724,2097
5.61698460276747,2183
2.919072253494066,696
2.3341312862243093,1181
3.7531296487484247,1311
11.965725507516773,1914
1.7080906514968497,1838
3.0272330552133804,2253
2.687685875335327,1500
1.2783056668993802,2025
3.887287228871123,2047
5.532517136716426,1140
2.268784315059289,1043
5.971307868882857,1385
4.037382899005218,1351
4.647846541330916,894
2.109147920661923,231
6.304277102142674,2185
2.6331543751812996,561
1.6640127866354226,1038
3.545387975402661,527
1.6045295941166282,1170
6.381685554247922,926
6.025218634352024,1215
3.5538183733981663,738
2.419234046315249,1566
1.4246281757780546,876
2.75203899691309,137
9.32898184781359,907
1.3286412862393184,2065
6.432239332250966,1345
2.302988574380952,1048
5.598963468280681,509
2.0722965204690325,2038
3.9568462616825975,765
4.772669335808368,803
2.240926296970394,1612
8.236029198977782,1769
5.5994250438958435,1423
3.221614271073734,916
3.072528008887772,331
2.8395453762526546,535
2.7821108388675566,1167
4.539497453202491,2075
3.6996956193327777,1966
3.2913204074880857,1193
3.2160516304001376,1355
2.3279791645762913,2178
2.1810858534228825,825
1.2134040116822,2045
5.419022831614187,918
2.09562000401652,714
4.03263684369706,1568
1.640942319027648,1414
1.42304329794202,1571
5.563174158501661,984
5.947196913754565,649
4.3651117101219,1804
11.467822103948913,1488
1.7889044630429622,999
6.139286981371788,202
2.4247421987075826,1724
4.292968384391471,639
3.7207212608467612,1991
4.663455355296492,853
2.455031800444445,2063
2.368892706990639,873
2.549567394641397,2277
4.949914130759361,959
3.837379406965054,301
2.351066300484801,634
3.376977549650807,1262
5.342818267384403,1829
3.0831153353094707,846
1.669078235102527,188
4.268503388996579,158
3.022887825711824,1232
4.980374529662486,57
2.6494716550956365,2172
4.448670932410344,1409
