latitude,longitude,userId
35.703984477999995,139.63342308,1541
35.710489186000004,139.77202572000002,868
35.705727386,139.57412454,114
35.68875541,139.7591218,1458
35.750441484,139.73899212,1635
35.662524686,139.74071234000002,2033
35.676507454,139.76266418,589
35.735055356,139.6369608,2290
35.694043602,139.73828011999998,471
35.64953135999999,139.75063224,886
35.548311637999994,139.62712288,265
35.690892309999995,139.66093228,159
35.667877376,139.66453964,1390
35.676626795999994,139.5351934,214
35.617660533999995,139.74110312,1240
35.588636195999996,139.73965158,1842
35.600574882000004,139.66649518,96
35.70651545,139.75563524,1876
35.68021485199999,139.79398754,499
35.661662631999995,139.78909338,1206
35.677080054,139.69115796,904
35.715462668,139.69309321999998,1143
35.724025634,139.62466574,1555
35.619722718000006,139.68679278000002,252
35.620125786,139.63606204,1895
35.739019872,139.79826032,941
35.63509242,139.60555388,1056
35.764022952000005,139.73366066,1233
35.710093704,139.74511142,1222
35.641400134,139.63473222000002,1906
35.701700857999995,139.64578156,1552
35.576957533999995,139.65954262,1386
35.553963418,139.64683083999998,1317
35.596020298000006,139.67530704,2085
35.684921676,139.69841366,1064
35.709826648,139.81987332,1349
35.68652581,139.76700258,1982
35.65003011,139.68171596,2060
35.599795442,139.75263528,2243
35.724455582000004,139.58352548,847
35.740705909999996,139.83253384,1029
35.66091830199999,139.71533338,1967
35.702719603999995,139.6838408,13
35.689195006,139.69562420000003,1964
35.563487634,139.71566522,9
35.71796291,139.71627310000002,1965
35.699155038,139.6007449,64
35.702804134000004,139.71812322,6
35.612138996,139.72304948000001,116
35.60324543200001,139.63690402,1618
35.648990314,139.6793603,1324
35.692648124,139.74773125999997,1979
35.60529871,139.73855846,610
35.722600490000005,139.76277743999998,2015
35.61371560400001,139.57732326000001,349
35.620975628,139.73125792000002,2287
35.705867882,139.64864831999998,1726
35.711847698,139.81124630000002,1928
35.787438794,139.71104864,336
35.73207119999999,139.78144416,1379
35.698781034,139.76255385999997,775
35.682330781999994,139.76799981999997,972
35.669827342,139.77089444,931
35.612065216,139.6998259,1746
35.688394777999996,139.71171868000002,187
35.687173336,139.66004827999998,722
35.689284208000004,139.65938194,2023
35.57235431400001,139.66436263999998,1808
35.732437044,139.68188089999998,135
35.68239047,139.68329265999998,1248
35.686064087999995,139.71544018,1540
35.691087826,139.69730697999998,23
35.664349962,139.7742503,1907
35.724743398,139.72551132000004,680
35.719312828,139.75964598000002,1621
35.573563652,139.6949974,1088
35.66854104,139.75913916,1790
35.5441613,139.6841728,1701
35.59054643,139.68459692000002,1100
35.648508494,139.76682295999998,1961
35.633891373999994,139.73409536,1320
35.642035378,139.84240816000002,953
35.65694813,139.66206590000002,113
35.579903386000005,139.64557582000003,2027
35.61115548,139.70839466,2054
35.69923587200001,139.80982922,863
35.679629918,139.8063467,476
35.641749262,139.68494046,1924
35.611646554,139.71972226,1844
35.568662622,139.6708467,41
35.64082492800001,139.72054822,2022
35.676146698,139.63597547999998,3
35.70592366999999,139.72060634,2278
35.731071714,139.82143198,2011
35.661911853999996,139.73130401999998,627
35.694349564,139.70466086,925
35.617223444,139.69606847999998,1132
35.745064852,139.7947856,390
35.705642752,139.73882382,1463
35.800624512,139.70578863999998,1714
35.597625246,139.68217851999998,1384
35.63823648,139.74385408,917
35.71464614200001,139.78063346000002,423
35.696198261999996,139.67251628,1341
35.615651916000004,139.57535306,207
35.675727002,139.76384246000003,1497
35.606459076,139.69971958,819
35.699704662,139.71686941999997,1638
35.642068642000005,139.72471026,1437
35.734206318,139.8052091,168
35.616576812000005,139.67134665999998,1336
35.66439522,139.70057074,563
35.666312489999996,139.77173308,2059
35.626534637999995,139.63219306000002,1690
35.678176364,139.70827264,557
35.69019657,139.70853784000002,1241
35.53357029600001,139.71822966,2000
35.708619768,139.76743775999998,841
35.691926048,139.61980538000003,29
35.690450221999996,139.6865519,1327
35.643429319999996,139.71859732,1151
35.693817634000006,139.80526651999998,920
35.831240474000005,139.61739294,2121
35.625369278,139.68183918,1932
35.66896335,139.69763826,615
35.67909558,139.67382368,701
35.65909248999999,139.78882760000002,1474
35.736434184000004,139.74068838,893
35.624655436,139.74093428,1611
35.735275464,139.68349724,1084
35.609821794,139.72799514000002,763
35.698474493999996,139.77207319999997,271
35.649569946,139.75187853999998,1663
35.719006498,139.7159167,988
35.600797582,139.71992224000002,1676
35.666583466,139.7895383,833
35.713621662,139.77068488000003,300
35.77925926,139.6464719,1871
35.638521432,139.74383054,1205
35.77655022399999,139.75073354,21
35.713693014,139.81201172000002,935
35.711179078,139.68596968,644
35.705490186,139.75146388000002,1216
35.639512696000004,139.71074176,1381
35.677312022,139.63402736,921
35.664451414,139.68320854,365
35.672749698,139.87454989999998,1640
35.692275438,139.76049308,525
35.659053678,139.76018936,1412
35.71798814,139.732593,1616
35.697987778000005,139.78466880000002,422
35.616220808,139.72075016,2199
35.61552751,139.63676842,1466
35.68505728,139.755198,1887
35.598061582,139.7285932,992
35.683745386,139.71175525999996,1087
35.656378616000005,139.5455043,1481
35.663634476,139.64964668,81
35.640245264,139.77285212,1938
35.6861852,139.75516552,733
35.72157267199999,139.76954069999996,1527
35.656328132,139.73621176,430
35.64166872,139.68489608,330
35.712213256,139.66213134,1937
35.618410340000004,139.73844219999998,161
35.742460976000004,139.61169632000002,285
35.56451025,139.56526718,425
35.724223517999995,139.7363679,831
35.549347954,139.72586052,822
35.674439432,139.84028196000003,1830
35.690431278000005,139.71063175999998,1884
35.638433314,139.61987463999998,666
35.699503643999996,139.7545361,530
35.651875098,139.70879227999998,677
35.705384778,139.6966387,342
35.67503158,139.69655912,2250
35.732885194,139.5783197,1182
35.719425883999996,139.7511364,1917
35.703324654,139.57412714,1557
35.658023285999995,139.76416669999998,2103
35.628836992000004,139.73187714,1509
35.668694038,139.76915704,2073
35.686528836,139.71684439999999,1519
35.670609128,139.67206757999998,1224
35.691829172,139.74317535999998,656
35.643801524000004,139.68059332,2046
35.687917232000004,139.8002984,547
35.714869306000004,139.70659532,1372
35.68188095,139.69135341999998,149
35.707310590000006,139.75005024,294
35.688200126,139.80721812,1396
35.663675426000005,139.74301308000003,1996
35.630799016,139.77620098000003,1338
35.607788670000005,139.73160862,1617
35.671135888,139.75180782,734
35.694760394,139.77037793999997,641
35.602047002,139.61768872000002,1303
35.615214762,139.72328692000002,806
35.605280184,139.68422134,1809
35.7576873,139.54835841999997,115
35.721244204,139.68639969999998,997
35.681935558,139.79916268000002,1158
35.692114004000004,139.73076614,53
35.675530048,139.68516511999997,1699
35.704612634,139.58967653999997,1713
35.704232348,139.63859141999998,583
35.729961024,139.76131982,1711
35.707091838000004,139.79122741999998,2198
35.740878346,139.73004518000002,1658
35.694997472,139.7486545,1322
35.65669661,139.75216742,2212
35.661391256,139.72778906,2284
35.704534346,139.56999792,1486
35.645136774,139.71446766,1883
35.717353872000004,139.74139373999998,1388
35.661033656,139.62924384,1040
35.67593455,139.67550366,1646
35.692243422000004,139.76274198000002,845
35.632832852,139.71011336,1916
35.649426716,139.66036835999998,42
35.712213062000004,139.78316411999998,2258
35.610280652,139.70465258,65
35.643864704,139.69290850000002,343
35.685743362000004,139.79125791999996,1002
35.58106396,139.72000422,1796
35.674334693999995,139.75972292,1480
35.686371808000004,139.77762647999998,371
35.68150917,139.79165170000002,264
35.683057356,139.7611758,1693
35.63193967,139.68849514,2164
35.678338236,139.7085853,785
35.59274018,139.73032286,556
35.676930576000004,139.75522718,936
35.709736299999996,139.7575621,1672
35.74629756,139.73639624000003,1795
35.771901926,139.73051008,1941
35.667067898,139.76486569999997,955
35.726357874,139.70728677999998,2012
35.56103,139.7383766,1960
35.739111134,139.79797908,212
35.620364517999995,139.73222302,426
35.688922444,139.68701683999998,482
35.696488658,139.80554386,1321
35.620060073999994,139.68832408,86
35.685729695999996,139.70990948,838
35.678174078000005,139.70017203999998,2204
35.652005384,139.70780766000001,183
35.679127879999996,139.77660691999998,51
35.58484896,139.62958148,146
35.645868152,139.64756223999998,1761
35.614148990000004,139.65631586,1518
35.65774759400001,139.81554825999996,2156
35.709977246,139.75335138,1826
35.652325406,139.70199062,504
35.778861896,139.7199223,1913
35.678578865999995,139.80335209999998,1267
35.553957378,139.57794874,1323
35.54193015,139.63994353999996,1973
35.643373052,139.70558972,1793
35.681855024,139.74785168,358
35.66670524,139.75771878,92
35.56684427199999,139.6472925,1903
35.702460384,139.70538761999995,1309
35.703819262,139.74944779999996,612
35.704282906,139.70491142,354
35.692877380000006,139.71466462,1789
35.632704772,139.74323794,749
35.655592702,139.75639776,790
35.72964581,139.73691632,1765
35.71158543,139.78905308,1217
35.783588612,139.63020441999998,1799
35.571121962,139.58861096,754
35.70256930199999,139.70403407999999,667
35.685270886,139.78503803999996,232
35.772645124,139.79489902,1922
35.687887898,139.74311387999998,729
35.669614784,139.75840906000002,409
35.68099052,139.77990776000001,655
35.651174562,139.70298532,653
35.642492014000005,139.69539730000002,2
35.672323572,139.67800572000002,1352
35.637158332,139.74615504000002,1512
35.691475696,139.75253765999997,2187
35.673504218,139.75887500000002,1710
35.65773215,139.54258116,1018
35.624472432000005,139.7199801,2083
35.56614589,139.66417773999999,1462
35.61379891599999,139.5518104,1362
35.65192191799999,139.55101952,1667
35.653588318,139.70070859999998,593
35.689481662,139.69022443999998,2260
35.716700802,139.85814194,1190
35.61105268,139.68717692,1587
35.613431479999996,139.69119102,1108
35.698615922,139.78225372000003,874
35.691226106,139.63165786,2267
35.563887804000004,139.71289527999997,318
35.654270342000004,139.71077492,155
35.673191488,139.64379965999998,263
35.677261013999995,139.7184128,1147
35.715765288,139.82319968,1828
35.663168328000005,139.72785492,1930
35.773925487999996,139.74982818,1007
35.649854496,139.62053659999998,1076
35.699649536,139.69581126,1753
35.634535882,139.73397394,1807
35.668917664000006,139.65533295999998,1402
35.66401272,139.68557049999998,1346
35.64869555,139.67625196,172
35.655352298000004,139.73405545999998,1332
35.688180939999995,139.66600065999995,284
35.65840394,139.75463398000002,2134
35.644679912,139.7157075,1707
35.65908622,139.66703890000002,156
35.686387526,139.74615952,18
35.688918861999994,139.75825402,1471
35.658945856,139.741107,59
35.686463661999994,139.77349306,191
35.681226164,139.76391433999999,929
35.687289922000005,139.7829221,1788
35.668887968,139.74156818,1389
35.697709380000006,139.81229742000002,315
35.642482193999996,139.66452556,1387
35.67476063,139.734171,1919
35.710821007999996,139.7623447,1296
35.651491093999994,139.70998734,494
35.681584388,139.66496447999998,1031
35.693716697999996,139.71663269999996,324
35.735138872,139.76667518000002,1516
35.663439986,139.73007956,1999
35.65617245,139.72351555999998,1428
35.654685730000004,139.68548516,782
35.59568735799999,139.56668898,1912
35.692141484000004,139.71556994,1918
35.543966569999995,139.5847413,2167
35.618759732,139.73437790000003,1086
35.712710522,139.71250536,517
35.65503017,139.54252664,1308
35.522081709999995,139.66971510000002,1745
35.71432364,139.83428304,697
35.73056699199999,139.72133266,1097
35.568978947999994,139.69521007999998,496
35.675677522,139.73345286,586
35.667760996000005,139.79333686,1226
35.68352186199999,139.7873153,1041
35.641632428,139.73327494,951
35.582657692,139.64908468,632
35.671026829999995,139.62068319999997,1987
35.669015512,139.71656142,498
35.744397104,139.7573754,211
35.615904652,139.71904566,2006
35.655437202,139.54358884,584
35.674513538,139.70029141999999,1989
35.682256204,139.6839333,1734
35.799770944,139.69020338,2026
35.670901236000006,139.69180081999997,1454
35.71734796,139.80643867999999,900
35.703234972000004,139.773922,439
35.652334530000005,139.77346455999998,823
35.690361576,139.709231,329
35.695567182,139.69241032,1392
35.705079506,139.81375301999998,237
35.716718372,139.66227727999998,391
35.601056914,139.70471862000002,1880
35.681709483999995,139.7215273,947
35.653242678000005,139.76474591999997,1784
35.64125781599999,139.70090204000002,75
35.63990087399999,139.602381,1782
35.694241026,139.7383458,1383
35.65490881,139.71776534,508
35.64128644,139.71721006,1545
35.705428418,139.7049639,737
35.620713758,139.6324531,1476
35.690213121999996,139.69451199999997,620
35.776722526,139.73002472,767
35.664309512,139.74480638,1416
35.67794383,139.7960261,1265
35.686480496,139.74428166,1610
35.61178668,139.70918024,514
35.652403961999994,139.74968066,431
35.664497832,139.73122748,1872
35.683008082,139.6879285,2218
35.677803498,139.72281516,996
35.721641936000005,139.78686391999997,624
35.564841431999994,139.61531836,2190
35.735895294,139.75219544,2177
35.712783748,139.68888306,1161
35.672003982,139.72319172,1561
35.673067176,139.75011028,950
35.6484741,139.71015422,1357
35.656858154000005,139.5431436,266
35.681992784,139.66100339999997,1550
35.701821762,139.71661804000001,849
35.676328176000005,139.69559632,27
35.693489482000004,139.73298418,1650
35.693112882,139.70070212,1677
35.693473886,139.70389482,1089
35.552391494,139.6478419,928
35.65968374,139.7273662,1360
35.699931534,139.74499125999998,2058
35.590439364,139.67615511999998,1210
35.695492302,139.82511538,1491
35.661495181999996,139.75558728000001,2236
35.612700098,139.7410845,2092
35.675776332,139.66774707999997,575
35.693586714000006,139.7774939,1865
35.69196602,139.71170796,1877
35.632973094,139.69264986,1861
35.674006864,139.69259546,778
35.654721544000004,139.72987486000002,177
35.715876392,139.71420444,1531
35.691151266,139.7273418,712
35.562592592,139.63266958,1231
35.617184806,139.73873288,808
35.598272742000006,139.73293406,233
35.680223794,139.59722476,314
35.742095924,139.7394638,458
35.592746752000004,139.60726170000004,1735
35.61266934,139.66882804,2086
35.64106676,139.75494386,1768
35.703159512,139.74801313999998,368
35.669185422,139.62120299999998,805
35.697227133999995,139.63201764,2234
35.662925912000006,139.71177196000002,1944
35.603255666,139.55890222,978
35.694777328,139.76765229999998,695
35.637975552,139.67554094000002,379
35.714335026,139.71756602,1642
35.764909180000004,139.75328598000002,2286
35.735003330000005,139.65002986,1411
35.624466988,139.706444,8
35.730234542000005,139.4994669,837
35.709548760000004,139.7378718,1866
35.654968992,139.77046797999998,250
35.697346398,139.71120086000002,36
35.71586206400001,139.79505321999997,720
35.699826194,139.66644454,452
35.633306534,139.60208975999998,1528
35.666919304,139.73220124,160
35.693575454,139.72112574,1418
35.699340842000005,139.77383127999997,881
35.693567582,139.64812827999998,2056
35.60889034,139.66160476,1350
35.721911827999996,139.77808530000001,1853
35.673710704,139.6510849,690
35.69169147,139.67537126,1847
35.73039610000001,139.73038214,1600
35.70570345,139.68924232,454
35.653092238,139.70735882000002,1974
35.694462310000006,139.74812308000003,225
35.633270747999994,139.71726785999996,960
35.666842188,139.66507231999998,1329
35.70375437599999,139.56088017999997,1607
35.727867264000004,139.66747357999998,1514
35.670855974,139.76273769999997,2262
35.712905998,139.68830626,26
35.681233276,139.6797343,1505
35.687721690000004,139.75341074,1042
35.669517618,139.70337362,477
35.712664602000004,139.65794734000002,1070
35.619813666000006,139.65555658,37
35.665782276,139.6265629,1027
35.623583438000004,139.63205078,1055
35.659161014000006,139.77286672,1106
35.681036217999996,139.60071626,1529
35.69684191,139.72930165999998,1643
35.635232526,139.70040648,1892
35.570269018,139.69250764,1783
35.70567382,139.78521010000003,1328
35.676876019999995,139.74758096,1187
35.656911826000005,139.7186288,394
35.641575612,139.64057966000001,2145
35.702984692,139.77574492000002,1081
35.761660002,139.67218508000002,652
35.698727012,139.76469986,386
35.620250096,139.6905917,278
35.70786079599999,139.73434791999998,151
35.688653242,139.71779766,1833
35.691575962,139.79506912,1284
35.669630376,139.81300652,1453
35.609144365999995,139.60557487999998,1860
35.659696814,139.71638922000002,472
35.659150524,139.70550944000001,190
35.6724363,139.78656956,261
35.653655626,139.76539952000002,948
35.684519638,139.75152336000002,244
35.64080928,139.75907539999997,963
35.674540266,139.70625778000002,958
35.633419674,139.74341418,434
35.727265288,139.79089836,62
35.708061572000005,139.70178632000002,230
35.65425266,139.70575069999998,369
35.690848677999995,139.69754491999998,1800
35.651189688,139.71256188,1012
35.696890588,139.67255788,770
35.66172578,139.75449228,1801
35.673214724000005,139.76918787999998,2112
35.720329274,139.61334889999998,435
35.663725966,139.73028828,693
35.645888118,139.72064034,550
35.696601102,139.76151008,192
35.651248392,139.70862314000001,299
35.66301057,139.49107120000002,1729
35.667414718,139.71342982000002,61
35.617693106000004,139.66095098,970
35.68658572,139.62135594,2151
35.562389242,139.71392274,487
35.66199819399999,139.70815939999997,1931
35.681822572,139.72663044,456
35.582480759999996,139.62565224,725
35.663307348,139.77474457999998,63
35.644301,139.7374671,507
35.698264258,139.55005058,280
35.701325288,139.69123782,2070
35.732778508,139.7487936,1092
35.671366552,139.73545792,361
35.680097776000004,139.71776248,1096
35.653724652,139.71308674,55
35.716351626,139.70918852,741
35.713889782,139.71110646,87
35.77302261,139.56520658000002,519
35.651719514,139.7399639,1822
35.746565884,139.73712677999998,69
35.630701034,139.73630546,957
35.58133521800001,139.73215484,1891
35.699411834,139.83589116000002,2043
35.709912914,139.61240726,1905
35.732436208,139.8015696,1851
35.619136178,139.68150283999998,1013
35.69094568,139.69388288,1957
35.652894884,139.71326589999998,1283
35.690272662,139.75609096,2037
35.58376496,139.71715274,1585
35.566906704000004,139.64195284,2110
35.678074236,139.78309564,2150
35.677282542,139.72548126,2235
35.704296154000005,139.70775576,1821
35.632712766000004,139.74439488000002,885
35.593663559999996,139.61881272,1325
35.691453392,139.70837116,1535
35.641754282,139.70879974000002,17
35.792313195999995,139.79408283999996,728
35.678095652,139.7302728,197
35.652921756,139.75740506,1405
35.591472196,139.68253846,67
35.665279502,139.74343998,1066
35.707948218,139.80300178000002,219
35.639515218,139.7453822,492
35.698523605999995,139.64156844,1021
35.709587846,139.69889048,524
35.697642268,139.71893974,109
35.713938904,139.78487916,236
35.657149408,139.7258318,1441
35.704079886,139.78670685999998,325
35.723823896,139.70792942,449
35.66766776,139.72671234,1648
35.630470004,139.69712972,392
35.643717294000005,139.71617713999999,418
35.77428557,139.63645286000002,1020
35.698920708,139.73139550000002,397
35.642323682,139.67266852,200
35.707070458000004,139.73333726,1246
35.657308672,139.69705491999997,1772
35.66328987600001,139.69988552,2115
35.68901141599999,139.72337564000003,1819
35.70273193,139.64353864,2087
35.636106698000006,139.67485754,1499
35.687178431999996,139.72594104,577
35.70598407999999,139.7074184,2153
35.605289377999995,139.56151916,1304
35.66172993799999,139.71971232000004,727
35.741013413999994,139.80168006000002,2125
35.660142812000004,139.66976376,869
35.67440063400001,139.77050626,1737
35.668001374,139.73315984,781
35.657602816,139.70096354,2211
35.716870856,139.76388288,465
35.703726896,139.6492201,804
35.64857573799999,139.72157064,502
35.726906115999995,139.79309234,682
35.67821922,139.73480641999998,2158
35.695026996,139.69857052000003,1988
35.627901298,139.64810970000002,44
35.694853154,139.72070100000002,1537
35.745858168,139.84231531999998,700
35.643571432,139.6558882,2214
35.73793651799999,139.75448763999998,1995
35.685911594000004,139.70348364,1678
35.684992212,139.69512767999998,699
35.65807641400001,139.6970079,1774
35.656545428,139.63153119999998,689
35.692578074,139.70170181999998,144
35.67254767199999,139.7605893,175
35.720834408,139.77707554,1492
35.70811372599999,139.7500626,1740
35.576653458,139.6472608,503
35.69838752,139.70667281999997,1733
35.74486496000001,139.74210322000002,1427
35.557207708,139.66359291999999,410
35.698760358,139.71961086000002,2020
35.733736788,139.65539868000002,1162
35.69183245000001,139.77048073999998,1079
35.586137914,139.72961302,58
35.578622296000006,139.64063538,1578
35.646988146,139.6967435,839
35.709109137999995,139.7745875,1722
35.701440342,139.66656528000001,1189
35.720220914,139.72825174,1743
35.682007152,139.71615018,1766
35.779370106,139.64143008000002,2062
35.694177988,139.72655287999996,2077
35.662703212000004,139.73110416,444
35.685763584,139.74223064,461
35.681549402,139.66788362,322
35.603802582,139.72829784,1120
35.70028711,139.62078892,1393
35.682812784000006,139.72128374000002,2259
35.746419679999995,139.73772793999998,1134
35.723899958,139.76732002,1836
35.703338020000004,139.77259718,1062
35.732866536,139.73632781999996,1950
35.70749975599999,139.70280594,599
35.65893722,139.78299374,1010
35.69312953199999,139.76875198,1301
35.712009390000006,139.68830404,779
35.587907816,139.67614146,138
35.696271928,139.76047669999997,2035
35.670866234,139.7195852,2116
35.584762983999994,139.68546447999998,1060
35.64388992399999,139.7003297,650
35.6910424,139.67679884,721
35.717863640000004,139.70601820000002,2140
35.715685638000004,139.52636442,516
35.693496092,139.82446785999997,287
35.857996906000004,139.65277112,375
35.654208894,139.71120198,1811
35.561147484,139.67760614000002,179
35.596368672000004,139.73110423999998,1251
35.655130236000005,139.69177575999998,619
35.568315104,139.71327932,2217
35.688549262,139.75445462,756
35.688743697999996,139.73368946,1767
35.624584760000005,139.71454883999996,401
35.615628756,139.6776163,1123
35.695473224,139.74282908,357
35.657516418,139.73898809999997,60
35.65834509,139.64766628,549
35.667524091999994,139.71992268,1367
35.701147729999995,139.7189855,1881
35.687946798,139.70054154,2273
35.676656558,139.70719961999998,1706
35.693585418,139.77241433999998,80
35.668432608,139.71037074,1268
35.671851032,139.73925458,1738
35.682604038,139.77424604000004,2034
35.693740858,139.74081313999997,753
35.716011564,139.70395982000002,1477
35.672962914,139.69048842,1560
35.690231933999996,139.7442517,1547
35.666887108000005,139.7459043,1595
35.697600535999996,139.70508948000003,221
35.716811928000006,139.81736466,2274
35.616133328,139.70461324,1370
35.775787172,139.78488968,867
35.671076228000004,139.7339562,766
35.660220956,139.73848407999998,455
35.664555222000004,139.68861156,1685
35.689564046,139.74642618,2109
35.658623842,139.75026984000002,663
35.677708178,139.71559231999998,459
35.666890086,139.75680573999998,830
35.66374322,139.72741326,1255
35.70192739400001,139.77373561999997,2090
35.790663796000004,139.60552764,2163
35.700676906,139.765694,1103
35.702195270000004,139.77300182,70
35.631829426,139.73604896,1697
35.705681156000004,139.65080982,626
35.67909562,139.64090556000002,2179
35.665915422,139.70544723999998,40
35.678351032,139.7117089,1302
35.6965749,139.69817278,275
35.699311824000006,139.71239908,686
35.698487844000006,139.71768024,100
35.731725698000005,139.71245682,616
35.70412304,139.7196885,515
35.67122429,139.72637442,591
35.765882248000004,139.86787759999999,698
35.67407739400001,139.75339154,1354
35.685090548,139.67089199999998,560
35.69422695,139.69872019999997,118
35.669884780000004,139.63884983999998,199
35.606301132,139.68484146,1400
35.76991203,139.7342832,1058
35.643511012,139.73104174,321
35.717937987999996,139.72612754,1723
35.610801314,139.7342672,399
35.692582642000005,139.75280142,943
35.681875368,139.80240128,746
35.671161475999995,139.77795740000002,393
35.680596166,139.71772596,559
35.678321667999995,139.76582201999997,991
35.605558576,139.6607282,981
35.58487538,139.71415118,1581
35.701999888,139.73185564,1622
35.655902100000006,139.5435746,2240
35.615365786,139.55448959999998,1468
35.674644806,139.76548136,1504
35.63965626399999,139.68576032,1634
35.709210592,139.81625272000002,478
35.66001103,139.69868058000003,1608
35.65678122,139.62575515999998,827
35.749090054,139.71885372000003,784
35.690952158,139.68516662000002,703
35.670292072,139.79745835999998,2280
35.723233516,139.72818516,1751
35.71653822,139.72024217999999,1893
35.65570431,139.69745870000003,105
35.68753830799999,139.7230955,1124
35.664206246,139.67249048000002,1119
35.69837577,139.7568282,112
35.62497706199999,139.7309841,611
35.599201208,139.67472876,268
35.654217192,139.69855288,1445
35.671689724,139.68960568,1605
35.704087336,139.67159324,1538
35.712229134,139.70455049999998,1464
35.67070467,139.71674352,432
35.741755704,139.63278928,2288
35.677932978,139.69492472,2241
35.708237270000005,139.52534350000002,1168
35.72690762799999,139.73630904,848
35.660082204,139.69802508,2036
35.76341979,139.73646784,834
35.691054902000005,139.75752694,1736
35.654151034,139.68379078,148
35.64556308,139.73048878,1856
35.712734139999995,139.81560076,757
35.705008846000005,139.68341412,932
35.7042677,139.69852123999996,2154
35.707125062,139.66262362,189
35.698700772,139.74108296,2282
35.683179566,139.74760434,640
35.647041384,139.72454843999998,889
35.693500103999995,139.68423374000002,54
35.56231672599999,139.56956208,253
35.678007102,139.76320572,851
35.717495443999994,139.74292631999998,544
35.68126235,139.72607026,1074
35.636746892000005,139.7251334,2127
35.700275739999995,139.72058916,1033
35.654512251999996,139.58080452,538
35.648438514000006,139.89486802,752
35.627955724,139.70813814,1223
35.72252376,139.72915075999998,1343
35.708599852,139.71601358,587
35.704555854,139.68884794,1377
35.662373032,139.7010875,173
35.68867426,139.72492477999998,1962
35.67045393400001,139.72607588,1368
35.741174982,139.71263779999998,1798
