latitude,longitude,userId
35.593719128,139.6142509,1340
35.670673365999995,139.67690178,363
35.712884596,139.77344478,2039
35.618707166,139.71976906,141
35.638752225999994,139.6819496,1815
35.660866276,139.79119616,1647
35.690075702,139.73515542,346
35.71956969599999,139.71951796,171
35.651307712,139.7388327,467
35.66398975,139.70581824,1330
35.69830629,139.55220758000002,1970
35.80274309400001,139.69606444000001,1127
35.684338106,139.66817018,1792
35.557680133999995,139.58163284000003,1954
35.617683899999996,139.68184166,2275
35.625183472,139.76133574,2030
35.613366658,139.64602752000002,1493
35.709156308,139.77959034,1823
35.677546662,139.76183474,2031
35.693341034,139.74341416,1573
35.68943228,139.73577542,1703
35.843713154,139.63705516,807
35.647601838,139.74515298,142
35.70321876,139.66779628,1873
35.726409712,139.67985661999998,526
35.571828484,139.55525011999998,1192
35.679270112,139.52417406,1047
35.664976754,139.74032591999998,272
35.636837946,139.66422058,1318
35.740480426,139.7528886,1220
35.611572134,139.68300754,1564
35.633020644,139.53324662000003,119
35.655710044,139.71341162,1869
35.686172778,139.59107868,2174
35.563839284,139.71191073999998,316
35.668183907999996,139.76888939999998,710
35.795968218,139.66716762000001,1429
35.738596028,139.71329014,1026
35.645753420000005,139.5328963,891
35.626605358,139.62414846000001,1156
35.742316607999996,139.74868179999999,675
35.701343428,139.57227018,812
35.760290608000005,139.70851865999998,227
35.67590712,139.52369828000002,339
35.66707133199999,139.7000718,1008
35.65603876000001,139.5404177,427
35.730576986,139.71274825999998,1045
35.618197676,139.64059818,1264
35.677808846666665,139.6982316,2028
35.603918578000005,139.73863794000002,1580
35.687742962,139.72940846,201
35.708232004,139.55687144,311
35.659096141999996,139.69175152,176
35.636188008,139.73467924000002,704
35.567982724000004,139.66411042,91
35.700796914,139.6060353,1812
35.699931224,139.74111774,136
35.696269603999994,139.7443424,965
35.623599798,139.75722723999996,2184
35.699251526,139.66179531999998,2254
35.679235622,139.81716882,707
35.69600579,139.70849930000003,2041
35.678479616,139.64143636,1673
35.664059359999996,139.6977169,2044
35.681224975999996,139.70215434000002,493
35.685369333999994,139.65638172,307
35.68706965,139.76086178,485
35.693713994,139.7762369,743
35.664682252,139.72102346000003,481
35.688786324,139.74515755999997,1333
35.70350464,139.71794864,1942
35.667067556,139.75833678,1299
35.700942158,139.72960443999997,2257
35.652451344,139.6824693,326
35.695274574,139.75657908,229
35.685527932,139.68393576,1590
35.550882640000005,139.70807266,1035
35.67877951,139.76982296,56
35.660092764,139.60966349999998,1517
35.662223354000005,139.75639336,1104
35.678330175999996,139.76186506,789
35.661061264000004,139.63023436,919
35.708258562000005,139.73859546,1260
35.656290986,139.75086968,1152
35.683070106,139.65342063999998,543
35.673274382,139.66603942,908
35.691269686000005,139.75821715999996,1945
35.705598044,139.78669562,1244
35.660374426000004,139.61845784,2129
35.699922666,139.64233679999998,1875
35.67301045399999,139.7059484,1582
35.657130364,139.67871595999998,2018
35.72334989400001,139.71487740000003,820
35.689414643999996,139.65180062,777
35.780557294,139.7858217,128
35.69346345,139.68144172,1082
35.678049588,139.65738596,364
35.68461698,139.76455632000003,609
35.710289418,139.77821864,14
35.75332166,139.73338822,1968
35.686780926,139.83856757999996,1565
35.670153228,139.78634535999998,2252
35.669461004,139.60761662,1940
35.67724275799999,139.64539445999998,95
35.66193368,139.69606751999999,961
35.671537842000006,139.71818193999997,1925
35.702047812,139.71815923999998,429
35.690870997999994,139.71925254,2263
35.68956814799999,139.69534728,1763
35.644771572,139.83176598,279
35.61432215,139.62794165999998,443
35.681711894,139.70738608000002,882
35.68953597,139.69042982,895
35.705088564,139.69029695999998,1983
35.76680535199999,139.73324822,910
35.708819332,139.78184054,242
35.529823794,139.69771578,2186
35.604474152,139.67245966,123
35.688386408,139.71528468,133
35.708702912,139.73984908,669
35.697473684,139.73050959999998,795
35.537576859999994,139.70574363999998,934
35.697719746000004,139.77988711999998,576
35.634086582,139.78976871999998,267
35.664194684,139.66249262,773
35.704809024,139.71876962,99
35.66883982,139.71511217999998,842
35.60775732,139.68440582,1837
35.80112936,139.56793496,600
35.76113114799999,139.79400672,25
35.623526036,139.71255074,1503
35.69768578,139.74148836,303
35.687042995999995,139.75145124,1004
35.652964512,139.7706842,1629
35.644716926,139.74551936,939
35.56975476,139.71037802,1142
35.698816586,139.61348053999998,1195
35.69326819,139.75943895999995,2068
35.65529210999999,139.6656506,1098
35.714405058,139.67197249999998,534
35.671837942,139.5898191,249
35.64530379,139.71409502,761
35.641676853999996,139.7330313,254
35.617246326,139.67765197999998,1679
35.683977748000004,139.78238358000002,1410
35.684133832,139.75890371999998,824
35.674924512,139.73054796000002,1805
35.700810264,139.67680826,1952
35.706330728,139.73457668,1948
35.724048252,139.69966341999998,715
35.636496806000004,139.70064372,977
35.62657592,139.69196775999998,645
35.674661122,139.78674738,1530
35.683659209999995,139.75910286000004,104
35.668941824,139.76159306,578
35.726731902,139.71573631999996,2189
35.661988322,139.73289622,1395
35.649318502,139.72385374,1813
35.659230698,139.72878074,1335
35.66340066,139.67407214,1543
35.692589178000006,139.59721136000002,1050
35.820295806000004,139.6757142,1963
35.697399098,139.65253509999997,446
35.659373922,139.7439134,909
35.684801686,139.65804368,500
35.64785445,139.55918146,218
35.692405478,139.75097854,417
35.693724628,139.76575097999998,2224
35.55992422,139.65876156,2247
35.59180335800001,139.7108181,974
35.544232074,139.64009923999998,621
35.559450438,139.64431932000002,1855
35.656125866000004,139.69187297999997,1908
35.760442323999996,139.79593242,579
35.709496708,139.74751518,750
35.695736648,139.7475492,1036
35.65770922,139.75622016000003,864
35.63888316,139.7229859,1461
35.667260301999995,139.72576356,685
35.736699404,139.69054726,309
35.703063271999994,139.53382158,1939
35.708008056,139.63395656,412
35.691229016,139.77482301999999,857
35.708329366,139.71528097999996,406
35.74735007400001,139.71036108,888
35.661475366000005,139.75626814,1665
35.669932206,139.77864512000002,497
35.65907061,139.72156948000003,1958
35.772593846,139.63175912000003,1933
35.614262642,139.67563168,82
35.706100809999995,139.62721158000002,1117
35.701577864,139.66998312,1671
35.691350979999996,139.68480585999998,1739
35.594475942,139.61704024,2100
35.619845036,139.67937918,181
35.6881236,139.73203139999998,238
35.685698364,139.71425936,2042
35.693532082,139.7175691,90
35.701578104,139.68512652,1681
35.6745081,139.76510258000002,553
35.674428084,139.71958496000002,2197
35.730813553999994,139.73622944,571
35.627608178,139.7011671,2207
35.700658786,139.77232786,875
35.685445526,139.76416002,1689
35.69498163,139.75406568,347
35.723973138,139.8129951,2120
35.755279264,139.75999866,511
35.679823278,139.76280521999996,1794
35.603780844000006,139.7414243,52
35.701340118000005,139.70746337999998,2128
35.706073864000004,139.684781,2239
35.679054461999996,139.71088214,643
35.648698098,139.76700352,1953
35.672988924,139.68843655999999,11
35.697063168,139.7583427,241
35.676362916,139.70841593999998,832
35.674332682,139.69870627999998,736
35.67834448,139.69775236,1450
35.666540734,139.75410447999997,1398
35.530923286000004,139.6996942,1771
35.645886344000004,139.73572764,739
35.64755589600001,139.61561636000002,1532
35.653641524,139.73585558,93
35.72276557799999,139.70599766,635
35.682794474000005,139.5724464,1742
35.633195388000004,139.6652406,1980
35.652695226000006,139.70214040000002,403
35.67227918,139.66809756,1628
35.576495699999995,139.67332535999998,1879
35.622843518,139.54061158,1687
35.726758928,139.62612986,1180
35.69361925,139.78524615999999,2161
35.68522667800001,139.69111809999998,127
35.665793926000006,139.70479142,2021
35.751861334,139.80538086,1542
35.599772898000005,139.69956802,1016
35.635192245999995,139.88136598,1154
35.730875266,139.72755951999997,618
35.648179106,139.64449492,1623
35.69158129,139.73488278,1575
35.726550950000004,139.62751939999998,2270
35.663543282,139.65109934,1290
35.736298086,139.80069898000002,1273
35.69661828,139.8076185,1951
35.692046618,139.75643982,1604
35.674612556,139.75219283999996,20
35.695760586,139.77046439999998,1921
35.665226686000004,139.63069453999998,1894
35.701780502000005,139.59781672,130
35.669791386,139.78041642,1839
35.715667878,139.6673783,1802
35.67836621,139.77097464,2226
35.717271396,139.73401348,1899
35.661743681999994,139.70460554000002,1613
35.694940394,139.78247933999998,1135
35.7230358,139.63946112,1242
35.548968874,139.70830648,319
35.567769858,139.71781636,1166
35.708597248000004,139.74522009999998,276
35.72110026200001,139.78170272,2230
35.691752388,139.78140324,210
35.63264839399999,139.718583,1544
35.695962646000005,139.55773359999998,1633
35.688857796,139.75683644,94
35.644713681999995,139.76557234,1054
35.550882886000004,139.68314554,490
35.663805044,139.73313435999998,1188
35.757462464,139.7770254,1254
35.611884796,139.73518891999998,1399
35.689304772,139.70179589999998,1534
35.663183092000004,139.74083106,860
35.659173710000005,139.56573394,1051
35.679923024000004,139.70236205999998,702
35.658968946,139.70268688,628
35.70257991,139.72474794,595
35.708033840000006,139.74649512000002,540
35.59457073,139.66537857999998,1653
35.579122686,139.66203448,2173
35.669388798,139.79495752,1846
35.684233457999994,139.70254798,603
35.723148847999994,139.72684679999998,1885
35.675491656,139.72235646,1659
35.646897966,139.69684908,1116
35.664178026,139.68322933999997,1593
35.638449636,139.89224508,1770
35.660370605999994,139.60976532,1498
35.681818684,139.79673548,1243
35.620375616000004,139.5489,1214
35.656560295999995,139.71043938,1228
35.714420755999996,139.70587116000002,1001
35.675854271999995,139.72874498,651
35.654831388000005,139.5477032,1239
35.574085106,139.71081425999998,157
35.699506547999995,139.65313327999996,1845
35.6908415,139.7814869,184
35.67202055599999,139.66281236,2292
35.65836048399999,139.69751707999998,327
35.693394632,139.69796256,937
35.744758870000005,139.69723692,1067
35.698350358000006,139.80221522000002,892
35.659276748,139.74744964,464
35.667128121999994,139.57962542,420
35.662259803999994,139.66904581999998,713
35.668418327999994,139.73770462,1434
35.697070732,139.73779459999997,2101
35.683770974000005,139.72265204,306
35.671929711999994,139.58630073999998,1946
35.701608772,139.71715312,1452
35.681674588,139.71962202,774
35.705308086,139.6885319,486
35.642982836,139.70755364,372
35.625098608,139.57240754,143
35.732749575999996,139.83432616,1358
35.664507324,139.75013324000003,788
35.688586664,139.71938526,670
35.700118936,139.77969334,1978
35.699237825999994,139.77344109999999,351
35.715803758,139.70858156,337
35.67298885,139.6294743,362
35.691126424,139.67297711999998,1374
35.541240699999996,139.70797574,2049
35.700369638,139.7589568,1285
35.69808653599999,139.63213748,1549
35.656869458,139.77755508,378
35.673411858,139.70242629999998,1708
35.690960002000004,139.73955936,688
35.662813474000004,139.74218420000003,2067
35.695667538,139.75749381999998,2130
35.684141926,139.76616462,259
35.739355332,139.75714284000003,174
35.676693968,139.64754286,1175
35.684966612,139.7096694,1298
35.688207442,139.7858113,50
35.669201124,139.71495518,1599
35.691036842,139.78140126,1160
35.697268988000005,139.73065186000002,247
35.695916497999995,139.75977544,987
35.644691675999994,139.61420406,1069
35.692132872,139.72219332,2072
35.666932609999996,139.6980865,374
35.678910496,139.7735846,1510
35.703352824,139.75556799999998,2082
35.690035436,139.76384005999998,48
35.685887088,139.6431605,182
35.613847674,139.5677459,1803
35.617556954,139.69821132,523
35.758744374,139.7323619,270
35.651726976000006,139.75247231999998,717
35.669181616,139.74016584,1090
35.648678256,139.68913954,1603
35.696840894000005,139.70268049999999,1068
35.68733797,139.71763239999999,1878
35.660003994,139.75295311999997,15
35.688335863999995,139.69128677999998,1720
35.665544798,139.65122776,505
35.631133792,139.690843,982
35.664938508,139.79187819999999,215
35.664734388,139.6923827,292
35.75984552999999,139.64288244,1490
35.726211484,139.73841922000003,836
35.670235552,139.68326380000002,574
35.712025396,139.77666635999998,1110
35.61092625,139.7480176,366
35.659366362,139.47969148,922
35.654322784,139.64659462,1909
35.570983714,139.6509587,1888
35.648460246000006,139.75033416000002,376
35.75627076799999,139.74740563999998,1563
35.67543450000001,139.72397836,2093
35.715654676,139.71184566,613
35.662496534,139.70138386,884
35.69991323000001,139.68594892000002,2061
35.69741403,139.75751247999997,844
35.712340674000004,139.79644482,942
35.718424832,139.5901089,637
35.610237476,139.73842613999997,1760
35.692999558000004,139.63384342,333
35.82825494,139.80227237999998,835
35.622888448000005,139.6882618,111
35.695554696,139.68507968,2271
35.721032466,139.73630242,1849
35.682149700000004,139.7515537,1553
35.690814526,139.77592213999998,320
35.725817934000005,139.71731322,1034
35.710919016,139.73154174,415
35.683999944,139.75487836,2245
35.700386836,139.7052319,1128
35.78185435,139.67536202000002,569
35.68396576,139.70756476000003,568
35.617523346,139.6766747,879
35.70860568,139.70775392000002,771
35.700187422,139.77327378,520
35.683122864,139.6996879,97
35.715599394,139.68830394000003,1586
35.683877266,139.66079711999998,596
35.669263885999996,139.62120111999997,1121
35.645297963999994,139.7645119,120
35.76574162600001,139.64656226,2238
35.634354074,139.75341768,1716
35.658134384,139.75362962,470
35.725584044,139.74552492,1451
35.680052178,139.7610075,1949
35.710911933999995,139.66786218,413
35.65687235,139.60811073999997,282
35.687935142,139.70320746,968
35.678237302,139.76642608,545
35.75120209200001,139.71539783999998,377
35.701877228,139.67343974,147
35.623102984,139.7185332,1652
35.557049924,139.5744439,1501
35.665409098,139.70983316000002,1485
35.71766551,139.70510527999997,532
35.68142171,139.77534268,606
35.712159688,139.69158815999998,1508
35.638080752,139.6084248,966
35.755747884,139.82936644,194
35.681144774,139.70053336,1889
35.65979499,139.72947992,1046
35.700633642,139.59511064,1998
35.670632164000004,139.75325262,1896
35.685938296,139.72759815999999,1366
35.698566388,139.75825806,2108
35.661966570000004,139.69076444,708
35.674126868,139.69307682,38
35.734642198,139.67274118,2019
35.692753966,139.77129100000002,2268
35.70793415199999,139.71917553999998,2233
35.686657684000004,139.76576113999997,2213
35.615533140000004,139.71703034,1754
35.685362486,139.74578182,186
35.667025644,139.75670864,901
35.704215304,139.71607185999997,2272
35.649361976,139.69560811999997,1136
35.663428866,139.66769288,1112
35.67914923599999,139.75171898,4
35.75206799,139.59458516,998
35.67747425,139.54428816,1417
35.810541271999995,139.69335264,1234
35.76167295999999,139.7196003,1867
35.65694383,139.72378845999998,1380
35.699165654,139.77308009999996,2171
35.68594372,139.70298638000003,2017
35.67112401999999,139.761701,975
35.692596572,139.72995210000002,811
35.643983778,139.73324232,2069
35.66163269,139.73651968,1959
35.552175668000004,139.57771702,389
35.771087654,139.73917322,1150
35.631690382,139.72251278,692
35.650555598,139.6896576,2005
35.646049405999996,139.74136078,566
35.739456672,139.69064102,1339
35.675832164,139.76879653999998,2094
35.650719748,139.75379536,861
35.662040864,139.76963501999998,2182
35.680944476,139.76269097999997,367
35.675529561999994,139.71383586000002,1063
35.746959233999995,139.83023848000002,1364
35.714575020000005,139.72882408,1597
35.686946444,139.77315216,709
35.739653476,139.71513471999998,83
35.648848539999996,139.72935978,355
35.709745311999995,139.7789788,1133
35.728407960000006,139.77126168,474
35.68617767799999,139.73680158,495
35.661520524000004,139.63893338,1882
35.65525048,139.65913196,2137
35.651760352,139.69297076,1758
35.784011116,139.79111234,1923
35.56724085399999,139.62262328000003,1085
35.632254054,139.68845714,1286
35.627384114,139.5553875,209
35.62110418799999,139.67018744,442
35.654624686,139.54331628,245
35.672251078,139.79874348,1572
35.633045906,139.69892951999998,1728
35.62009690800001,139.69441832,1574
35.720578857999996,139.66600739999998,1157
35.680331124000006,139.70457606,1289
35.736795392,139.64818386,1421
35.59006556,139.73994448000002,760
35.60345324,139.61317004,1926
35.603051134,139.66489308,980
35.740168136,139.73920830000003,1741
35.668192206,139.75297902,664
35.709264229999995,139.77701936,1955
35.715977695999996,139.74896312,985
35.639269444,139.82359572000001,1334
35.671426314,139.73937692,2057
35.627839793999996,139.70125792000002,1779
35.617556888,139.73975512,150
35.679372267999995,139.69902883999998,2008
35.710248922000005,139.64878762,1030
35.690708582,139.70067079999998,1275
35.739801258,139.68849817999998,1862
35.649191328,139.78120536,590
35.7021025,139.54885829999998,2170
35.68887756400001,139.73545506,295
35.610219138000005,139.68845189999996,1111
35.719508731999994,139.71177312,1969
35.645411058,139.75395358,602
35.705374062,139.79868846,2123
35.75795129,139.85769394,1691
35.649570224,139.75336892,1715
35.651971927999995,139.70529654,730
35.561641994,139.64881197999998,217
35.672095490000004,139.7103174,1632
35.722744574000004,139.59178548,755
35.707362360000005,139.74303096,164
35.667887582,139.61956711999997,954
35.618573312,139.71962256,1369
35.71023708,139.80270462000001,976
35.701189496,139.70298240000002,1061
35.67698007,139.71752614,2231
35.611630842,139.60681821999998,101
35.721734914,139.71284401999998,555
35.688945052,139.68934572,2079
35.69129582,139.75920408,1470
35.637834458,139.67433762,122
35.641399128,139.7044623,341
35.707409176000006,139.70041774,912
35.69568828,139.73640185999997,1153
35.686684118,139.76001128000001,654
35.672627604,139.73967372,228
35.708256256,139.77651728,2144
35.691720678,139.71220152,7
35.739657328,139.7065258,335
35.662751786,139.57525239999998,49
35.707748615999996,139.71938111999998,1755
35.694249724,139.77638234,1449
35.637056528,139.73396155999998,117
35.699641326,139.6563341,2004
35.574616122,139.64179876,216
35.671172158000005,139.71880554,1348
35.736194788,139.73377576,906
35.594553132,139.68670728,1546
35.661565519999996,139.74099002000003,140
35.686381478,139.77550284,801
35.705252431999995,139.72197316,469
35.623994761999995,139.7243644,283
35.677157824,139.69315511999997,2099
35.616315234,139.72515362,491
35.693672786,139.71444609999998,288
35.715511014,139.76510251999997,1776
35.686310651999996,139.74088716,1000
35.745225464,139.64881672,220
35.620473438,139.66889054,286
35.668874466,139.72862966000002,387
35.65311111,139.7396382,759
35.70209242,139.53929813999997,1196
35.676641722,139.71011098,139
35.60883182799999,139.74117099999998,1936
35.678177708,139.72755458,810
35.683427314,139.74709325999999,1281
35.662849334,139.70382936,1890
35.681105689999995,139.7539435,76
35.707699414,139.75525195999998,2155
35.68871571,139.75747231999998,1247
35.703391498,139.79268701999996,255
35.705495584,139.72629668,2281
35.752978736,139.77830312,1478
35.64615052800001,139.70277704,305
35.602239822,139.66899072,239
35.701112326,139.6751272,565
35.681859238,139.68603976000003,2010
35.68088890599999,139.68251546,1219
35.681676804,139.77567533999996,2007
35.773664554,139.78680054,1523
35.694213408,139.78281353999998,1279
35.653560752,139.71977873999998,762
35.689355123999995,139.75492948000002,518
35.657977776,139.70534319999996,2264
35.676375352,139.75315282,68
35.71899868,139.83648362,235
35.68499903,139.76963018,1375
35.664574328,139.72060650000003,1314
35.703306,139.76050047999996,2176
35.687588432,139.71263266,1859
35.803387416,139.72583118,262
35.616918736,139.71219278,672
35.55681175,139.66899161999999,2216
35.69411441199999,139.7168814,78
35.659802272,139.7067278,724
35.691790802,139.81219363999998,1692
35.685140172000004,139.74987366,780
35.595886457999995,139.57380526000003,1204
35.701630142,139.73171268,1044
35.66976105,139.7316665,913
35.610043864,139.69401566,1288
35.677345022,139.71291671999998,340
35.623190732,139.66421898000002,39
35.629411231999995,139.71718524,1295
35.691243306000004,139.74792903999997,2114
35.688108774,139.7780677,1
35.635525176,139.69550948,1854
35.628700935999994,139.5540995,956
35.618484734,139.62901394,751
35.76210467,139.79600752000002,1006
35.671998982000005,139.6740644,1904
35.697976462,139.75800558,398
35.663127542,139.72413304000003,2055
35.79327637,139.69151591999997,1834
35.738598692,139.76589954,594
35.6200076,139.70245961999998,1835
35.67200558,139.69297820000003,1718
35.68570194000001,139.75868246,995
35.701338392000004,139.76495670000003,1864
35.72142527,139.69181982,548
35.704085897999995,139.73732242,414
35.68547134,139.69374636,2016
35.646583473999996,139.69507494,1446
35.731090328,139.73072201999997,1165
35.654448998,139.63526386,2080
35.755990057999995,139.78318148,2209
35.708452548000004,139.69584184,353
35.699688419999994,139.77197913999998,1897
35.717637157999995,139.69788934000002,1025
35.660116957999996,139.73997463999999,1570
35.711076382,139.47906790000002,1456
35.676277618,139.73070456,360
35.714482804,139.73348470000002,1139
35.793806112000006,139.69876485999998,898
35.527999478,139.62234701999998,1985
35.64692355,139.74586577999997,521
35.656823616,139.74257148,1091
35.53619045399999,139.69658018,257
35.79232032,139.69149271999999,887
35.684833047999994,139.74069139999997,204
35.666989038,139.75993866000002,1171
35.607656047999996,139.72403214000002,258
35.725742378,139.76473068,1624
35.72676099,139.68863022,787
35.702611748,139.81553656,622
35.564818722,139.65996698,1408
35.657805624000005,139.72158084,1502
35.697449899999995,139.7991997,1744
35.601316166000004,139.71539152,2228
35.693553724,139.67032992,927
35.728154081999996,139.72533954,679
35.723019662,139.72720728,1250
35.703935517999994,139.5929599,1975
35.751547964,139.69463498,121
35.690344884,139.61902600000002,1115
35.679296982,139.70136602,2242
35.64338429,139.63725512000002,370
35.688272749999996,139.77765076,2227
35.68838553,139.69159676,813
35.63910813,139.73800448000003,552
35.633620564,139.66145709999998,2169
35.686652108,139.75543172,786
35.655456785999995,139.84210486,1163
35.703074036,139.78497234000002,88
35.71661406,139.77858286,1065
35.65441173399999,139.54304858,296
35.702539030000004,139.75993438,899
35.67308767,139.73965926,573
35.69142697,139.71269714,1075
35.6794532,139.72966428,607
35.685637666000005,139.81006137999998,134
35.668947794,139.78233555999998,1159
35.71877522,139.72760616,1270
35.699198112,139.77205758,905
35.68310776,139.7241955,445
35.691166012,139.72507474,1797
35.668240038,139.78090939999998,1748
35.714367253999995,139.71123042,798
35.651437202,139.62104874000002,1174
35.691737214,139.7568941,2143
35.555691596,139.7243821,1756
35.622486077999994,139.70868005999998,2111
35.686327975999994,139.63552502,2160
35.670002662,139.78431438,334
35.62824167,139.74093924,1971
35.63257537,139.7012756,1101
35.647821598,139.69550958,2146
35.720537932,139.69567128,986
35.703253684,139.7460207,460
35.678931172,139.73316444000002,46
35.686852384000005,139.69414634000003,2220
35.732600475999995,139.73699907999998,274
35.684250426000006,139.76106382,1539
35.685082509999994,139.72133329999997,484
35.657667489999994,139.70621966,1886
35.740266848,139.79728310000002,802
35.747763080000006,139.6259005,684
35.699625528,139.7715589,828
35.609589664000005,139.68498226000003,1651
35.68550675,139.68986667999997,2200
35.692328384,139.67627464000003,208
35.665373776,139.86467901999998,1786
35.669050282,139.71809706,73
35.695667758,139.7158018,1356
35.674822552,139.77200054,2149
35.717620542,139.70827124,1832
35.70224219000001,139.75255987999998,1977
35.683229222,139.64171919999998,2210
35.705452408,139.6751509,256
35.664343614,139.63063244,673
35.676660422000005,139.76342214000002,2147
35.662065240000004,139.71803402,222
35.564474354,139.69682214,2168
35.663243662,139.72067398,1460
35.691060784,139.79645779999998,1594
35.773965056,139.69946248,297
35.661847938,139.57513564,558
35.739404404000005,139.64408292,1028
35.70154823400001,139.75973312000002,1515
35.651463039999996,139.72926798,312
35.668391436,139.75046013999997,1596
35.700948356,139.52117406000002,962
35.65485433,139.68987558,2165
35.651224268,139.73262322,944
35.70946429000001,139.77971752,598
35.695501746000005,139.71861719999998,1211
35.687826908,139.68949863999998,2180
35.668069218,139.7739948,1413
35.697746092,139.72248402,2201
35.704888092,139.68824289999998,382
35.674677472,139.58333946000002,2126
35.727860162,139.66015609999997,1419
35.687648634000006,139.71897467999997,441
35.690024455999996,139.69930584000002,404
35.735257845999996,139.71990588,1915
35.697922911999996,139.7559057,2071
35.721965782,139.63246188,855
35.681464426,139.58625024,154
35.676988292,139.73739257999998,1005
35.687728056000005,139.72648298,732
35.700636603999996,139.82899118,2089
35.663106268,139.66746454000003,897
35.702532702,139.77346204,12
35.652694642,139.71490574,1347
35.705485974,139.7048009,77
35.72301651,139.72062283999998,1107
35.718284358000005,139.69198509999998,818
35.69122857399999,139.78443604,748
35.668932915999996,139.70207722,2246
35.665281324,139.7014255,110
35.722752119999996,139.69093743999997,2203
35.702145322,139.76473430000001,1080
35.693197346,139.77739154,1293
35.746381588000006,139.68814619999998,758
35.726920438,139.80820903999998,1191
35.666424296,139.75736111999998,195
35.724207202,139.5925815,107
35.651276604,139.70629004,1759
35.675103538,139.68433199999998,2206
35.705271502,139.57098603999998,79
35.722410622,139.65200896,1077
35.808455532,139.70509566,1696
35.623993636,139.73989236,289
35.631813916,139.74434833999996,33
35.57130737,139.58091424000003,633
35.7814294,139.66976798,2048
35.638936136,139.67982936,373
35.655412266000006,139.56293580000002,1620
35.69570831,139.77112662,1730
35.674899016,139.69495694,129
35.687697895999996,139.71136674,1791
35.784602717999995,139.73025434000002,2052
35.668486978,139.72887362,1725
35.659295615999994,139.89025698,2024
35.705535618,139.70182498000003,2131
