latitude,longitude,userId
35.63884315199999,139.62306244,592
35.66361088199999,139.70138504,747
35.627493627999996,139.67868946,1993
35.625640154,139.75760222000002,1868
35.684606668,139.7980729,711
35.577430164000006,139.72310178,479
35.713918868,139.78620873999998,564
35.694209846,139.75872981999999,2142
35.613908341999995,139.75970116,533
35.714664888,139.74294301999998,914
35.72667892,139.6534358,1465
35.68411896599999,139.73523543999997,938
35.674412996,139.7613162,945
35.702104378,139.73178222,1297
35.653801198000004,139.63708326,1422
35.741682688000004,139.5483361,1176
35.705428864,139.70416632,1155
35.688898998,139.70472228,489
35.67840966,139.67620724,1700
35.665649812000005,139.6115524,629
35.699375704,139.7719919,1245
35.701133544,139.77534867999998,1680
35.72472389000001,139.74554108,623
35.712587644,139.77356220000001,1526
35.68792046,139.66917268000003,1420
35.619822033999995,139.72855646,313
35.705351584,139.62292997999998,1814
35.682969648,139.7556392,1731
35.59174921,139.6224516,163
35.735126308000005,139.71826026,1049
35.590694778,139.7891803,1207
35.71435525,139.73169969999998,1209
35.814071905999995,139.65751405999998,854
35.670999026000004,139.80227154,1661
35.785530556,139.61006598,1237
35.63927485200001,139.71912576000003,1577
35.695230434,139.72129158,529
35.688339362,139.78413724,1695
35.67100685,139.72227263999997,1212
35.617696523999996,139.7476657,381
35.597147604,139.68848685999998,772
35.788007457999996,139.66468018,657
35.72354973,139.75155504,1606
35.69728519,139.66724638,2229
35.652332861999994,139.71889914000002,411
35.703044606000006,139.76966141999998,796
35.663920454,139.7483816,605
35.699150344,139.54715324,66
35.693611922,139.76072768,1199
35.70204622,139.73757396,400
35.645010666,139.62572344,1238
35.69063920799999,139.77614780000002,405
35.68079547,139.73704704000002,1083
35.673868662000004,139.73116083999997,344
35.694553582000005,139.78598907999998,2066
35.693895388,139.78399952,1752
35.582886262,139.64827277999999,1407
35.622097384,139.7317695,880
35.749896974,139.73092808,878
35.721439378,139.71957634,350
35.769102280000006,139.61980526,735
35.673363954,139.73093342,1569
35.57374328,139.55652336,902
35.66481854999999,139.60362988000003,1997
35.631351446,139.79462934,1626
35.608465118000005,139.53866104000002,1257
35.57909799,139.70611488,1184
35.62788208800001,139.73562948,1487
35.612109948,139.66432647999997,522
35.611049356,139.72098269999998,1525
35.709029285999996,139.71825176,668
35.635836340000004,139.58041084,1705
35.817429056,139.79083896,1113
35.708805642,139.77991972,1655
35.730439677999996,139.80446222,1253
35.790246714,139.6174509,1179
35.683391893999996,139.75983122,102
35.655110416,139.77192888,723
35.6045431,139.63210714,2138
35.67280788,139.7345423,421
35.749506344,139.69804792,510
35.716272884,139.71095634,383
35.586019954,139.66127474,1670
35.720206564,139.64833596,1271
35.702613371999995,139.75666932000001,2266
35.672954577999995,139.79738646,1576
35.706833214,139.70180606,1137
35.726755696000005,139.65111206,1636
35.69404390799999,139.66171631999998,896
35.700841414,139.72642824,1011
35.699349114,139.77119926,178
35.63372854,139.53141983999998,437
35.595675555999996,139.71131622,814
35.671164252,139.72729854,1406
35.664344762,139.7674887,993
35.7231854,139.67506942,1614
35.750881494000005,139.68250984,1986
35.70619644,139.7225005,2032
35.666056966,139.73215984,1698
35.69813916,139.77261968,1291
35.718771696,139.72086376,719
35.684410242,139.70157297999998,866
35.705652183999995,139.74599445999996,1203
35.669912562,139.65897658,1558
35.65427140600001,139.74196777999998,588
35.586578552,139.68365676000002,162
35.664324934,139.61060673999998,1831
35.701004824,139.71965372,2215
35.680246832,139.74032904,952
35.678754312,139.68955302,185
35.694184834,139.63252232,1947
35.68873347,139.7510853,395
35.771283548,139.72959084,1920
35.639194996,139.60280458,1105
35.62478170199999,139.71772116000002,2221
35.66389401,139.73304344000002,1827
35.710445042,139.72021507999997,24
35.650802303999996,139.67991956,1202
35.682491122,139.72326248,1615
35.656726882,139.63495319999998,1435
35.659894534,139.7050007,546
35.683439064,139.70876656000002,1929
35.68245081599999,139.75770772,1683
35.645723227999994,139.74492918,2119
35.667047482,139.84192166,1507
35.706496132,139.70346392,98
35.720768346,139.69909056,817
35.648140464,139.6293526,424
35.73442136599999,139.79719503999996,764
35.690506088,139.47857213999998,671
35.634215194,139.71259014000003,2040
35.664757938,139.83144013999998,1342
35.6962057,139.67925655999997,16
35.668523178,139.75655786,608
35.669565476,139.74274204,71
35.710771320000006,139.74336094,843
35.684205858,139.76151122000002,783
35.637515959999995,139.58405413999998,1443
35.70564509200001,139.75970716,1378
35.684483106,139.77751528000002,1627
35.749891348,139.67165459999998,396
35.67000103,139.7853236,2285
35.695972139999995,139.70490420000002,428
35.712755791999996,139.78011382,251
35.718834290000004,139.7209007,2096
35.667384868,139.73317312,2098
35.664151884,139.727557,463
35.704067335999994,139.79446794,2289
35.618978661999996,139.77122804,1778
35.662756652,139.70316552,2276
35.687560812,139.69245687999998,388
35.7031581,139.70334445999998,1625
35.661104523999995,139.74352789999998,513
35.675742312,139.71924421999998,1459
35.634022892000004,139.58060636,1141
35.65330958,139.7603068,1870
35.69255751,139.69948856000002,858
35.640942092,139.75957176000003,1017
35.684345898000004,139.69246016,131
35.706388638,139.6699158,1994
35.623646504,139.75238942000001,1287
35.716654991999995,139.65496574,1014
35.655842204,139.714983,206
35.659808565999995,139.74106167999997,2196
35.624336275999994,139.69510428,731
35.688777726,139.69633614,946
35.688052662000004,139.68462182000002,106
35.710866577999994,139.7761946,196
35.616113654,139.70961044,969
35.63465147,139.65857792,2064
35.690303768,139.72384868,2208
35.5750481,139.60890484,1307
35.653684397999996,139.74436804,797
35.6774373,139.81374332000001,1682
35.640498300000004,139.72275538,528
35.691891546,139.71078394,1602
35.695241918,139.66298804000002,457
35.690234568,139.7617812,416
35.636730976,139.63451406,1319
35.644458828,139.73511621999998,1122
35.772687866,139.64525976,1562
35.650609856,139.74315038,2078
35.53799503,139.7401441,170
35.68727010799999,139.75557088,31
35.651087966000006,139.69143667999998,2255
35.641108824,139.70321375999998,1639
35.703855680000004,139.74528518,1032
35.53729861000001,139.70404036,203
35.68851621,139.65234388,2225
35.694204312,139.73320664,660
35.56634976,139.6711233,537
35.693064772,139.74812166,2279
35.682639842,139.64544358,2122
35.709002804,139.65053228,1900
35.613089970000004,139.71775888,2074
35.646236148,139.7451673,213
35.701709518,139.73460988000002,291
35.72086341,139.7831812,816
35.699203208,139.77173336,791
35.742722516,139.74180099999998,2014
35.71210012,139.7234879,466
35.630375294000004,139.73540904,1359
35.704564708,139.72000813999998,28
35.703847202000006,139.76190565999997,648
35.668364149999995,139.71134214,740
35.670911927999995,139.75869922,43
35.680188980000004,139.6807136,248
35.678146823999995,139.7973221,85
35.68952643,139.78264629999998,1430
35.600838788,139.7324326,631
35.70597095000001,139.74599804000002,2076
35.704984732,139.74144149999998,1071
35.794547136,139.72028082000003,580
35.695637878,139.60505566,794
35.662148284,139.77631662000002,2291
35.676640006,139.62736556,462
35.688780728000005,139.73016948,2166
35.783669079999996,139.7275957,1780
35.650606024,139.54236840000002,1898
35.680327502,139.7555027,636
35.557396478,139.61415732,1601
35.697782944,139.74433199999999,408
35.694892404,139.75982965999998,646
35.681985126,139.61289236,1806
35.603320138,139.7469309,1992
35.650152956,139.7364137,1274
35.71005847,139.72182566,933
35.685501158,139.72312204,2251
35.690919154,139.68472968,1310
35.63757263,139.68378376,2133
35.655834354,139.70007036,345
35.634546686,139.62954001999998,1956
35.683880531999996,139.6786939,2193
35.699460414,139.77225488000002,1694
35.68478775199999,139.69894398,964
35.693841334,139.77626726,1684
35.687236266,139.7119796,883
35.632251933999996,139.71929614,2095
35.682541162,139.74933228,1598
35.584750782,139.70873552,2202
35.671432136,139.7001675,352
35.732104866,139.75414006,949
35.698840256,139.68405511999998,1824
35.669830993999994,139.74156491999997,246
35.628214963999994,139.68581338,1775
35.72496614399999,139.51195763999996,1305
35.651925272,139.67639419999995,290
35.702199088,139.7488745,862
35.686848668,139.69857078,1785
35.658287164,139.79302758,2053
35.58922068,139.7141352,125
35.671582022,139.70136235999996,1292
35.70228184399999,139.72023708,1019
35.615083426,139.63736838,1126
35.705674042,139.76304276,438
35.729737,139.75100058,1225
35.71774267,139.71265985999997,1702
35.632339408,139.75980636,1312
35.680533498,139.7425689,1177
35.64196408,139.7101061,1848
35.70376116800001,139.79910384000001,501
35.710917968000004,139.81162025999998,277
35.755964498,139.69665068,915
35.655778651999995,139.81189,2195
35.692360631999996,139.67649428,1448
35.717639962,139.72332802,1943
35.724229492,139.7323134,1424
35.721509536,139.75704548,273
35.68136882,139.70024268000003,2009
35.682862258,139.69733043999997,1315
35.672007236,139.75213833999996,2084
35.622607062,139.70468034,1810
35.763508626,139.8105636,1023
35.709677208,139.69712778,2117
35.78979558,139.70678209999997,1258
35.69549791199999,139.7717162,1816
35.636077736000004,139.7285293,829
35.817110830000004,139.6111704,1439
35.658126702,139.65751347999998,647
35.693557188,139.73095798,1631
35.61394067,139.73580184,1394
35.659008656,139.71783774,1556
35.693235484,139.6838955,22
35.681187796,139.76614131999997,1256
35.643022168,139.75600506000004,2107
35.695024106000005,139.77458162,572
35.699087852000005,139.77199937999998,304
35.621011438000004,139.5560466,1363
35.666765118,139.78201122000002,582
35.683571558000004,139.67220595999999,2261
35.68903659,139.75180265999998,911
35.606311556,139.61926836,1592
35.724177776,139.72071786,1227
35.737892798,139.71137128,30
35.730478086,139.65922696,1972
35.698036602,139.7143725,1927
35.69784224,139.74355476,2001
35.64562341,139.65302276000003,1674
35.58820634800001,139.6522678,2188
35.587863924,139.76292654000002,1455
35.694858138,139.80238695999998,716
35.557946834000006,139.68836314,2181
35.70062608600001,139.77065921999997,473
35.668849363999996,139.70178498,859
35.627534142,139.77442231999999,1440
35.647537294,139.81529956,2159
35.56545148599999,139.69172541999998,1095
35.66224922799999,139.70979459999998,1910
35.661707897999996,139.77108886,567
35.655398958,139.70108807999998,1522
35.70276002199999,139.76358024,1263
35.754195954,139.61349276,1984
35.669537928,139.82090926,800
35.689761921999995,139.65958256,2002
35.673566208000004,139.76787054,1762
35.65726935799999,139.70050772,1109
35.700028968000005,139.6957562,1496
35.6633232,139.57110892,1057
35.617735370000005,139.73637886,1668
35.739392384,139.73544148,1125
35.685884228,139.7456588,1781
35.659698494,139.75275870000002,1282
35.66995765,139.75606106,2223
35.71008849,139.73434989999998,1178
35.670502254,139.78656798,2249
35.64735383200001,139.71419552,551
35.643761952,139.75018849999998,1583
35.685596585999996,139.63513526,923
35.623682540000004,139.77439483999999,2113
35.73861468599999,139.75228321999998,359
35.690016074000006,139.7176128,2248
35.654577808,139.54360514,281
35.705639906,139.77576024,1817
35.663478659999996,139.73403492,512
35.667789794,139.7276679,744
35.697980312,139.72447696000003,541
35.638664898,139.77831968,1130
35.616470156000005,139.73028212,506
35.669118874000006,139.68325123999998,1294
35.66181589,139.69704475999998,310
35.71491489,139.78059078,1230
35.717433322,139.73545788,597
35.694150711999995,139.75693429999998,205
35.762838814,139.76934666,167
35.676250061999994,139.7234044,193
35.675760337999996,139.74502786,2102
35.698425334,139.6859016,973
35.677499129999994,139.72854707999997,338
35.759108694000005,139.67701187999998,1208
35.699250914,139.77268224,821
35.650848274000005,139.76714288,451
35.701242609999994,139.78425822000003,1432
35.67615284,139.74776688000003,2139
35.700072895999995,139.68041654,2148
35.664036974000005,139.77513272,2118
35.641584522,139.83603674,1630
35.756891452,139.85345304,2104
35.71836602,139.81136169999996,2091
35.551692698000004,139.69871844,224
35.69178848,139.82203436000003,1249
35.67817359199999,139.77201466,967
35.609486648,139.7378629,1818
35.67978590599999,139.69136874,2135
35.670470644,139.76667984,792
35.680007934,139.7704898,2081
35.691745254,139.74301528,865
35.730167048,139.68793676,1467
35.677832748,139.72515964000002,1278
35.679091961999994,139.72315669999998,718
35.748288394,139.71575756000001,152
35.694855538,139.73847561999997,448
35.735870944000006,139.78253292,1567
35.686384488,139.7056028,1447
35.742781526,139.74008089999998,328
35.663961474,139.69803096,1073
35.67220403,139.81827522,691
35.554049564,139.58009529999998,1118
35.698024933999996,139.69734683999997,1749
35.6694869,139.61625026000002,542
35.527988164,139.70039506,240
35.675253768,139.73129572,103
35.562836880000006,139.71424087999998,1521
35.689704776,139.80829383999998,1840
35.652962560000006,139.62721133999997,475
35.700114042,139.77183043999997,1773
35.694349781999996,139.77066355999997,1266
35.736310884,139.80736352,768
35.620875913999996,139.66614728000002,32
35.711134876,139.7602621,480
35.76865483,139.80313444,380
35.699390226,139.54999684,2244
35.623587048,139.6724317,1787
35.748636907999995,139.77397976,2232
35.610301992,139.73457062,2269
35.668958762,139.76822304,681
35.68552853600001,139.77619699999997,1024
35.699310884,139.70723403999997,2205
35.662195976,139.73111324,570
35.712237676,139.70230003999998,1371
35.743211976,139.68090984,1269
35.651182066000004,139.64588424,1436
35.703875572,139.74874164,1022
35.683436264,139.69710486,1039
35.684711146,139.70700860000002,1131
35.679318664,139.76504754,2265
35.696315182,139.77964388,84
35.552862614000006,139.72695806,1331
35.58676626,139.66066864,1280
35.661626154,139.57212862,407
35.71735355,139.7272715,1185
35.67285186,139.73227958,2051
35.669856222,139.63909153999998,1015
35.70751417,139.69582932,166
35.646660759999996,139.72540383999998,2124
35.717159252,139.75759856,726
35.71767091,139.71752396,436
35.776409924000006,139.72282916,990
35.684378886000005,139.74624681999998,2162
35.668046046,139.7539524,1675
35.741372932000004,139.82582304000002,323
35.73442567,139.62141232,1641
35.682204594,139.79297457999996,815
35.711998342,139.68503506,234
35.632819444,139.66126546,1901
35.649220129999996,139.72660054,2141
35.767545954,139.68961944,1144
35.635396410000006,139.71100614,940
35.687855144000004,139.69515996,1666
35.693581772,139.71514518,1099
35.678565526,139.77523312,638
35.649815739999994,139.54207342,994
35.708028502000005,139.75108455999998,402
35.732464242,139.70664624,2152
35.633804012,139.59629037999997,450
35.653358960000006,139.671137,2194
35.605097692,139.66209669999998,890
35.658531538,139.74502774,1579
35.82419373999999,139.69261555999998,642
35.723358438000005,139.76459302,1236
35.623615427999994,139.74612446,1588
35.6231141,139.51563535999998,1554
35.722011929999994,139.7208685,1183
35.637865698,139.50884496,1511
35.678690855999996,139.6631673,298
35.629263507999994,139.68744342,1072
35.682745804,139.68053586000002,453
35.671624262,139.69185546,1401
35.651860418,139.69480354,1645
35.655580078,139.68283386,662
35.682282526,139.74526892,793
35.69759412,139.61388474,1619
35.638201896,139.74424916,1102
35.697807642,139.67182626000002,1609
35.710077258,139.7705321,1551
35.68065738400001,139.76717702,674
35.699250244,139.77108905999998,877
35.699239121999994,139.5657971,1169
35.69204971800001,139.79596497999998,1145
35.63494134,139.7321316,2029
35.668041206000005,139.74779568,856
35.613478832,139.57604866000003,1361
35.703946892,139.75928366,293
35.646810558000006,139.70791962,1403
35.561215956,139.7172066,661
35.707805616,139.51498980000002,2132
35.697928298,139.60404868,2219
35.538703178,139.68451622,1444
35.730994072,139.72617806,1850
35.7055142,139.87457058,1426
35.693851710000004,139.7295414,776
35.692357854,139.74536468,169
35.702650044,139.77235635999997,971
35.673649921999996,139.75418114000001,2157
35.696411178,139.76321332,5
35.640082194,139.74267781999998,687
35.795567916,139.71144188,89
35.65588757,139.74160991999997,1757
35.701039228,139.69486998,269
35.695789798,139.73621143999998,989
35.687928844000005,139.7638285,1475
35.653949912,139.71449769999998,47
35.659894598,139.77159790000002,1252
35.70991832,139.6991894,384
35.668127692,139.7776463,317
35.77560966,139.81521433999998,1433
35.707430666,139.75017767999998,2237
35.62134211,139.67544338,2106
35.666675528,139.72888831999998,1548
35.693108236,139.64312639999997,1469
35.66432543,139.72723082,852
35.692416958,139.56253934,1149
35.614802038,139.7372249,1200
35.572896966,139.70210678,1164
35.810651615999994,139.64029769999996,10
35.80388258,139.71578529999996,870
35.642682416,139.71496156,1093
35.70641746,139.57315613999998,1213
35.660617890000005,139.69214010000002,1415
35.648323477999995,139.61107392,1482
35.608954144,139.70861382,1649
35.677701416000005,139.61072459999997,108
35.655926214,139.65774058,1003
35.687412374,139.66235302,132
35.695663356,139.66340954,180
35.637541712,139.59685503999998,1457
35.617103371999995,139.70205479999998,35
35.67918684,139.76319088,1747
35.65148698,139.53867824000002,1259
35.65497935,139.72741839999998,1934
35.669360704000006,139.75869331999996,1316
35.789009068,139.7056251,198
35.63349801,139.71982322,1902
35.797357492,139.62815720000003,614
35.67266591,139.68056882000002,34
35.694178812000004,139.73707422,1404
35.561321901999996,139.7228382,658
35.763605150000004,139.65121308,1235
35.627511672000004,139.7394458,665
35.728821426,139.75204028,871
35.696151702,139.75539066000002,419
35.63377223,139.7414602,1911
35.686121302000004,139.70076639999996,2256
35.699006878,139.77277099999998,45
35.710745504,139.6103032,440
35.666122988,139.74881814,2050
35.694996506,139.72491759999997,1306
35.667030128,139.61057246,1874
35.662278842,139.7282352,2013
35.552648407999996,139.7026844,153
35.71098936,139.76661679999998,983
35.707720388,139.75044734,1172
35.66563721600001,139.78859096000002,447
35.69822241200001,139.64529996,531
35.597709598,139.71391364,356
35.693294738,139.7050444,1489
35.715020943999995,139.78789016000002,554
35.699179424,139.7725191,706
35.661846916,139.74599207999998,930
35.674428098,139.70922765999998,1337
35.6647142,139.85005184,74
35.652437578000004,139.70320544,2293
35.690765748,139.66307142,1473
35.65964547,139.584871,1584
35.626370066,139.6805509,1863
35.697696007999994,139.64365292,850
35.697011844,139.70458025999997,1221
35.661239968,139.67647166,1197
35.681448720000006,139.75978709999998,1657
35.704458962000004,139.78046048000002,1397
35.710438933999995,139.72768818000003,1559
35.585590192,139.78219178,659
35.695502992,139.67414279999997,1536
35.687452798,139.697374,1272
35.667636034,139.72329738000002,1717
35.667866066,139.70709068000002,2283
35.710391432,139.79280953999998,1201
35.69316224,139.75601164,1841
35.77693151,139.60986464,769
35.668740622,139.67548628,1656
35.591604997999994,139.71604162,625
35.690811566,139.68894452,585
35.658685721999994,139.7109052,1727
35.702964126,139.61932754,1218
35.61624415600001,139.73455752,1148
35.652143604,139.69273926,683
35.704224356,139.75734584000003,705
35.589163606,139.7306394,243
35.643815229999994,139.74494224,676
35.6101679,139.55472318000002,1644
35.819747738000004,139.57184892,1472
35.659817585999996,139.7376882,903
35.704266796,139.70720274,1858
35.644776386000004,139.73168958,1484
35.737994502,139.72428796,1442
35.615654547999995,139.6996639,1506
35.630965652,139.74351461999998,1852
35.664649718,139.69284548000002,302
35.621382486,139.73908566,1261
35.682390229999996,139.80503574,617
35.65642157800001,139.54378133999998,1764
35.745315038,139.72340494,126
35.720309994000004,139.61448443999998,799
35.658747832,139.5730542,1513
35.68457152999999,139.72333065999996,1669
35.543765756,139.7086551,1637
35.675441023999994,139.69338194,745
35.691852998,139.71946692,1425
35.658137108,139.56646568000002,1664
35.688971736,139.70486414,332
35.685314666,139.68108082,1382
35.65786755,139.82945314,483
35.709054732,139.74414595999997,72
35.704891316,139.73238794,2192
35.737659942,139.72571336000001,124
35.736835536,139.65783732,872
35.730696906000006,139.7137457,1059
35.695177448,139.59961806,694
35.749564708,139.74041835999998,1198
35.706757192,139.76739809999998,1591
35.64760774,139.71692922,1483
35.69208604,139.71970786,1589
35.707425218000004,139.75051141999998,1732
35.734568173999996,139.72417902,1524
35.660460508,139.75175543999998,1138
35.667742655999994,139.69481716,1078
35.581175968000004,139.69601047999998,1660
35.696970968,139.76410112,1520
35.62543438,139.72221686,979
35.675540592,139.70174314,1229
35.550239876000006,139.67926322,226
35.668045064,139.69698374,1719
35.70040354,139.7145999,1533
35.681415414,139.72640846,539
35.662093383999995,139.69085604,2088
35.697160958000005,139.75854371999998,840
35.708864014,139.6376835,1981
35.754049857999995,139.73784596000002,19
35.730100586000006,139.71481275999997,1820
35.710258006000004,139.66169263999998,826
35.641810129999996,139.76108302000003,581
35.704581914,139.71524542,488
35.597562466,139.6991356,468
35.658356908,139.72158024,1365
35.694120238,139.77098886,2105
35.674943172,139.78804587999997,223
35.664577836,139.66113420000002,1495
35.640530330000004,139.6121623,348
35.644021984,139.6367793,1353
35.710347278,139.73970164,2222
35.709579440000006,139.733762,1300
35.696598748,139.77080985999999,1376
35.701428557999996,139.72698577999998,604
35.690562674,139.6852781,308
35.809642034,139.57869482,1052
35.668429832,139.7354703,385
35.68398635,139.72660295999998,1114
35.5819508,139.65976654000002,1186
35.716293556,139.80288368,1431
35.669109922000004,139.75205668,2136
35.639299103999996,139.68157716,2191
35.762417740000004,139.68669916,742
35.585892369999996,139.72909238,1146
35.716944921999996,139.6932117,1704
35.65570561,139.73764776,1344
35.69464868199999,139.48018380000002,1391
35.573205766,139.68315216000002,433
35.69527832599999,139.70212722,1654
35.670487534,139.69099850000003,1976
35.604750868,139.60550872000002,1276
35.726207503999994,139.79336288,1712
35.666827672000004,139.7337546,1194
35.631293126,139.7159833,1326
35.666718168,139.75022952,1688
35.620887432,139.75436867999997,1479
35.740180402,139.67802307999997,145
35.671622866,139.72619128,1094
35.648023558,139.76338986000002,2003
35.711282428,139.78396114,601
35.62618354800001,139.75317514,260
35.6469814,139.60827318,1373
35.646080544,139.7676521,924
35.669777154,139.69604548,1686
35.71504585,139.71555384,1857
35.749580026000004,139.80254138,1494
35.675821308,139.70321168,1777
35.726005864,139.69162174,1173
35.705858792,139.57201296,1129
35.667328894,139.72045903999998,536
35.703099074,139.54936864,1053
35.665234066,139.86213556,1935
35.705281642,139.64974048000002,1750
35.67354706,139.8275503,678
35.708737008,139.67075114,630
35.701523182,139.73877735999997,1990
35.698211078,139.69460578000002,1662
35.734332345999995,139.69294926,2175
35.664316678,139.73729698,1313
35.67267108,139.72389714,1709
35.662202666,139.70167742,1009
35.692030156,139.72877287999998,562
35.671000786,139.61283122,165
35.597328024,139.68837006,1825
35.7377374,139.75007058,1721
35.697267706,139.67993662,1037
35.685978088,139.75370226,1438
35.714218954,139.78564064000003,1843
35.594568788000004,139.6703475,809
35.700846905999995,139.5998356,1277
35.710517610000004,139.78023316000002,2097
35.687927619999996,139.71060721999999,2183
35.760034845999996,139.7934641,696
35.737871502000004,139.78877015999998,1181
35.71296074000001,139.7763775,1311
35.640854882,139.75258974,1914
35.68445089,139.76726344,1838
35.71353328,139.76405544,2253
35.68056872,139.76349116,1500
35.86265288,139.65297368,2025
35.70390355,139.68630888,2047
35.661070466,139.73851148,1140
35.520282174,139.67574746,1043
35.7002682,139.73156283999998,1385
35.700849624,139.5929509,1351
35.690989572,139.74220787999997,894
35.70971151599999,139.72424184,231
35.686307262,139.70363958000002,2185
35.602343778,139.73490971999996,561
35.714743564,139.7122975,1038
35.560625886000004,139.71307326000002,527
35.698091311999995,139.77456594,1170
35.661078058,139.75133702,926
35.611407611999994,139.57846954000001,1215
35.685930432,139.74249107999998,738
35.682446096,139.82936416,1566
35.698143384,139.77622308,876
35.743091626,139.71315552000002,137
35.605564006,139.6968685,907
35.70615929,139.76537218000004,2065
35.740125128,139.67709529999996,1345
35.662143072000006,139.7229007,1048
35.691138982,139.74932478,509
35.605559494,139.72402812,2038
35.766255614,139.71575434000002,765
35.694472522,139.7517832,803
35.662911698,139.76262716,1612
35.660037432,139.69459802,1769
35.682238913999996,139.6427062,1423
35.655240866,139.60919008,916
35.716479152,139.70591724,331
35.661072234,139.78131356,535
35.663927832,139.75886989999998,1167
35.655722780000005,139.64409784,2075
35.694271356,139.74295806,1966
35.676595734,139.71939418,1193
35.562701042,139.60732006,1355
35.69643619,139.75696858000003,2178
35.627800028,139.68504752,825
35.74795203,139.58443594,2045
35.572797436,139.71281249999998,918
35.699929651999994,139.75899228,714
35.758775518,139.70392655999999,1568
35.74129096,139.70517020000003,1414
35.686097578,139.75756456,1571
35.718909146,139.73538263999998,984
35.647414614,139.6426276,649
35.717586834,139.76971759999998,1804
35.681327464,139.61857234,1488
35.659280498,139.63540322,999
35.668669957999995,139.62062780000002,202
35.69624671,139.80771743999998,1724
35.658170956,139.75136849999998,639
35.671480474,139.65252121999998,1991
35.67014864400001,139.73354719999998,853
35.688254956,139.75950956,2063
35.690126985999996,139.70005306,873
35.701654322,139.73598072,2277
35.661530068000005,139.51108558,959
35.733193252,139.72285355999998,301
35.71739728600001,139.78631614,634
35.684945240000005,139.64420031999998,1262
35.674319376,139.6894163,1829
35.750027894,139.69289578,846
35.729976156,139.71205602,188
35.572468166,139.63778557999998,158
35.546453052000004,139.72534377999997,1232
35.701982568000005,139.73904611999995,57
35.828458716,139.60488528000002,2172
35.71908737599999,139.69980668,1409
